Street,City_Code,Price,Number of Rooms,Living Area,Land Size,URL
"Neckarau - Südost, Mannheim (68199)",750.000 € 6.052 €/m²,5 Zimmer,"123,9 m²",254 m² Grundstück,https://www.immowelt.de/expose/8198ab7d-f4ab-4024-ab3c-59bab20a34fa
"Niederfeld, Mannheim (68199)",297.000 € 3.453 €/m²,3 Zimmer,86 m²,Unknown,https://www.immowelt.de/expose/8efb71b2-10f4-4bbd-9954-c7cd83b0f923
"Neckarau - Mitte, Mannheim (68199)",200.000 € 2.128 €/m²,3 Zimmer,94 m²,Unknown,https://www.immowelt.de/expose/864fb040-771a-44d7-8a0c-4a9f336de599
"Neckarau - Mitte, Mannheim (68199)",200.000 € 2.128 €/m²,94 m²,Unknown,Unknown,https://www.immowelt.de/expose/73e3ceb1-9d13-494d-af3c-40f6fc11122a
"Kaefertal - Mitte, Mannheim (68309)",799.000 € 6.341 €/m²,"3,5 Zimmer",126 m²,280 m² Grundstück,https://www.immowelt.de/expose/ccd4ce98-e34e-497c-9656-c1c6159f00b0
"Friesenheimer Insel, Mannheim (68169)",750.000 € 6.048 €/m²,"4,5 Zimmer",124 m²,300 m² Grundstück,https://www.immowelt.de/expose/9ec371b3-14ab-489f-81b3-5fc173fe1991
"Feudenheim - Nord, Mannheim (68259)",1.100.000 € 6.011 €/m²,8 Zimmer,183 m²,800 m² Grundstück,https://www.immowelt.de/expose/816c7978-849f-4849-8028-e5fb6bd44fb9
"Herrlachstraße 3, Neckarau - Nordost, Mannheim (68199)",159.000 € 2.484 €/m²,"2,5 Zimmer",64 m²,Unknown,https://www.immowelt.de/expose/a0899178-2a7f-473b-a9c2-53707420635d
"Westliche Oberstadt (A - D), Mannheim, Innenstadt (68161)",180.000 € 3.529 €/m²,2 Zimmer,51 m²,EG,https://www.immowelt.de/expose/0e8fd429-2120-42cc-840a-cb4a65406833
"Westliche Oberstadt (A - D), Mannheim, Innenstadt (68161)",148.000 € 3.700 €/m²,1 Zimmer,40 m²,4. Geschoss,https://www.immowelt.de/expose/c4458b3e-3f5e-424a-bb60-fae129beb7d7
"Niederfeld, Mannheim (68199)",297.000 € 3.453 €/m²,86 m²,Unknown,Unknown,https://www.immowelt.de/expose/9fd6a804-67b9-481f-a3c0-da5862698b7e
"Neckarau - Mitte, Mannheim (68199)",915.000 € 2.279 €/m²,17 Zimmer,"401,4 m²",314 m² Grundstück,https://www.immowelt.de/expose/36d712ed-40c4-41b9-93e4-5b019bcf2e7f
"Niederfeld, Mannheim (68199)",297.000 € 3.453 €/m²,3 Zimmer,86 m²,Unknown,https://www.immowelt.de/expose/b2323f91-92a6-49a1-8234-42a01c5db0ad
"Kaefertal - Mitte, Mannheim (68305)",595.000 € 3.719 €/m²,"6,5 Zimmer",160 m²,378 m² Grundstück,https://www.immowelt.de/expose/b25890f5-64dc-42b9-b11a-722316a47ee5
"Neckarau - Mitte, Mannheim (68199)",1.820.000 € 2.758 €/m²,25 Zimmer,660 m²,375 m² Grundstück,https://www.immowelt.de/expose/fdf453a9-1313-4299-9ca9-c4243a9f6955
"Gabelsberger Str. 4, Schwetzingerstadt - West, Mannheim (68165)",692.995 € 3.983 €/m²,4 Zimmer,174 m²,1. Geschoss,https://www.immowelt.de/expose/c6c2191a-609d-4629-826b-a85eeaa92f45
"Neckarstadt - Ost, Mannheim (68167)",2.750.000 € 2.967 €/m²,927 m²,464 m² Grundstück,Unknown,https://www.immowelt.de/expose/f859873e-ca29-4f7a-8824-99ba21d248d7
"Vogelstang, Mannheim (68309)",429.000 € 3.448 €/m²,4 Zimmer,"124,4 m²",363 m² Grundstück,https://www.immowelt.de/expose/13fbfdcf-d613-4865-a8c5-715ee6e490c1
"Schönau - Süd, Mannheim (68307)",621.900 € 4.573 €/m²,12 Zimmer,136 m²,573 m² Grundstück,https://www.immowelt.de/expose/0145efe0-21ad-44aa-b662-08a9ca11b3f5
"Sandhofen - West, Mannheim (68307)",790.000 € 2.724 €/m²,9 Zimmer,290 m²,550 m² Grundstück,https://www.immowelt.de/expose/57b287b1-3c0f-4d39-91ee-2321151d0205
"Kaefertal - Süd, Mannheim / Käfertal (68309)",1.065.000 € 4.176 €/m²,10 Zimmer,255 m²,622 m² Grundstück,https://www.immowelt.de/expose/bbb3bc10-b8a3-4da2-b8f6-355c078a41ef
Unknown,Unknown,2 Zimmer,"83,4 m²",4. Geschoss,https://www.immowelt.de/projekte/expose/k22j732
"Feudenheim - Süd, Mannheim (68259)",855.000 € 4.150 €/m²,7 Zimmer,206 m²,529 m² Grundstück,https://www.immowelt.de/expose/2fcb19eb-b0ee-4d57-935c-4e67abdd9d30
"Niederfeld, Mannheim (68199)",3.900.000 € 11.111 €/m²,10 Zimmer,351 m²,995 m² Grundstück,https://www.immowelt.de/expose/a6d98afd-492e-430b-93d6-303cab1bd174
"Neckarau - Mitte, Mannheim (68199)",199.990 € 3.636 €/m²,2 Zimmer,55 m²,2. Geschoss,https://www.immowelt.de/expose/b0c3d92a-f3f6-4c0e-8674-6adc6ab2ff1b
"Neckarau - Mitte, Mannheim (68199)",199.990 € 3.636 €/m²,2 Zimmer,55 m²,2. Geschoss,https://www.immowelt.de/expose/2353ba22-4701-4013-83d6-87f146949f54
"Lindenhof - West, Mannheim (68163)",1.140.000 € 5.182 €/m²,4 Zimmer,220 m²,EG,https://www.immowelt.de/expose/279f6909-c4b9-466a-ba39-fd796d7be973
"Lindenhof - Niederfeld, Mannheim / Lindenhof (68163)",1.750.000 € 7.430 €/m²,8 Zimmer,"235,5 m²",1.009 m² Grundstück,https://www.immowelt.de/expose/ccff52df-f90f-4f7d-a224-00e8b03dccf3
"Rheinau - Süd, Mannheim / Rheinau (68219)",470.000 € 4.700 €/m²,4 Zimmer,100 m²,3. Geschoss,https://www.immowelt.de/expose/8c47e040-47a9-4934-b240-47887ea18878
"Kaefertal - Nordost, Mannheim (68309)",430.000 € 4.388 €/m²,3 Zimmer,98 m²,1. Geschoss,https://www.immowelt.de/expose/64148e84-21a8-4dc5-945d-fca7a5470c97
"Speckweggebiet, Mannheim (68305)",199.000 € 2.863 €/m²,2 Zimmer,"69,5 m²",Unknown,https://www.immowelt.de/expose/c7765d30-5d72-4d91-ad30-acb218e99c54
"Schwetzingerstadt - West, Mannheim (68165)",520.000 € 4.333 €/m²,6 Zimmer,120 m²,Unknown,https://www.immowelt.de/expose/aa914d15-2e49-401d-aa0f-97278b87bebf
"Neckarstadt - Ost, Mannheim (68167)",220.000 € 3.333 €/m²,3 Zimmer,66 m²,frei ab sofort,https://www.immowelt.de/expose/65cf21ab-fa7c-4ec3-8955-dc9439f652b7
"Gartenstadt, Mannheim (68305)",419.000 € 3.434 €/m²,5 Zimmer,122 m²,288 m² Grundstück,https://www.immowelt.de/expose/1d691ad6-4a26-4e9f-82d9-c28bf117cd6c
"Westliche Unterstadt (E - K), Mannheim (68159)",618.000 € 3.637 €/m²,5 Zimmer,"169,9 m²",131 m² Grundstück,https://www.immowelt.de/expose/8885dac5-b7ae-488a-800a-9f9a5578f1b1
"Wallstadt, Mannheim (68259)",660.000 € 3.667 €/m²,6 Zimmer,180 m²,325 m² Grundstück,https://www.immowelt.de/expose/cc534c02-9e28-43e2-8723-3f128dbb5b6f
"Mannheimer Straße 68, Kaefertal - Mitte, Mannheim (68309)",1.200.000 € 4.412 €/m²,11 Zimmer,272 m²,668 m² Grundstück,https://www.immowelt.de/expose/d23def66-da97-4dc9-b16d-0c9d64eb4eae
"Alte Frankfurter Str.42, Waldhof - Mitte, Mannheim (68305)",827.000 € 6.490 €/m²,4 Zimmer,"127,6 m²",4. Geschoss,https://www.immowelt.de/expose/72f60cab-d4a4-4f77-a012-59a0180b23e2
"Alte Frankfurter Str.42, Waldhof - Mitte, Mannheim (68305)",766.000 € 6.490 €/m²,4 Zimmer,"118,1 m²",4. Geschoss,https://www.immowelt.de/expose/0330de9b-302d-4f31-9ca1-895fa300a853
"Alte Frankfurter Str.42, Waldhof - Mitte, Mannheim (68305)",776.000 € 6.390 €/m²,4 Zimmer,"121,5 m²",3. Geschoss,https://www.immowelt.de/expose/08aa576f-5a28-4692-a562-facf37853ecf
"Alte Frankfurter Str.42, Waldhof - Mitte, Mannheim (68305)",780.000 € 6.390 €/m²,4 Zimmer,"122,2 m²",3. Geschoss,https://www.immowelt.de/expose/ba146064-a55e-40d8-97e3-4f100e586647
"Alte Frankfurter Str.42, Waldhof - Mitte, Mannheim (68305)",763.900 € 6.290 €/m²,4 Zimmer,"121,5 m²",2. Geschoss,https://www.immowelt.de/expose/3cb1f433-58ae-48c3-b0be-2440c2b91743
"Alte Frankfurter Str.42, Waldhof - Mitte, Mannheim (68305)",777.000 € 6.290 €/m²,4 Zimmer,"123,5 m²",2. Geschoss,https://www.immowelt.de/expose/e26a58c1-952a-425c-81dd-d561c08d7768
"Alte Frankfurter Str.42, Waldhof - Mitte, Mannheim (68305)",734.000 € 6.190 €/m²,4 Zimmer,"118,6 m²",1. Geschoss,https://www.immowelt.de/expose/0c75eaa9-06e4-48f5-9c18-dd2def566802
"Alte Frankfurter Str.42, Waldhof - Mitte, Mannheim (68305)",638.000 € 5.800 €/m²,4 Zimmer,110 m²,EG,https://www.immowelt.de/expose/60ff10c8-f9f6-44d7-a34f-5bbac141cfd6
"Alte Frankfurter Str.42, Waldhof - Mitte, Mannheim (68305)",737.800 € 6.483 €/m²,4 Zimmer,"113,8 m²",4. Geschoss,https://www.immowelt.de/expose/b5b8e6b3-921c-4e2f-88b9-8c4696eb18d7
"Alte Frankfurter Str.42, Waldhof - Mitte, Mannheim (68305)",747.900 € 6.393 €/m²,4 Zimmer,117 m²,3. Geschoss,https://www.immowelt.de/expose/526730dc-dff8-4618-8a2c-772b2ba856de
"Alte Frankfurter Str.42, Waldhof - Mitte, Mannheim (68305)",748.000 € 6.393 €/m²,4 Zimmer,117 m²,3. Geschoss,https://www.immowelt.de/expose/858b63e1-9a12-4b17-91b9-9aec9e88644f
"Alte Frankfurter Str.42, Waldhof - Mitte, Mannheim (68305)",734.900 € 6.274 €/m²,4 Zimmer,"117,2 m²",2. Geschoss,https://www.immowelt.de/expose/da8fe9ff-298d-443b-bf77-cba75d4a2f92
"Alte Frankfurter Str.42, Waldhof - Mitte, Mannheim (68305)",747.900 € 6.285 €/m²,4 Zimmer,119 m²,2. Geschoss,https://www.immowelt.de/expose/343d3a7c-9694-4410-bc85-e09c4122a1c7
"Alte Frankfurter Str.42, Waldhof - Mitte, Mannheim (68305)",718.000 € 6.137 €/m²,4 Zimmer,117 m²,1. Geschoss,https://www.immowelt.de/expose/77899003-f0e2-47ba-8fde-7719fb46fa57
"Alte Frankfurter Str.42, Waldhof - Mitte, Mannheim (68305)",779.000 € 6.134 €/m²,4 Zimmer,127 m²,1. Geschoss,https://www.immowelt.de/expose/02636276-e902-4060-a108-e0d691090867
"Alte Frankfurter Str.42, Waldhof - Mitte, Mannheim (68305)",707.600 € 5.800 €/m²,4 Zimmer,122 m²,EG,https://www.immowelt.de/expose/4f624b9e-7440-49b4-aa8d-248e6b204c8f
"Mühlau, Mannheim (68159)",220.000 € 3.385 €/m²,2 Zimmer,65 m²,1. Geschoss,https://www.immowelt.de/expose/f1a70dce-2af1-42bc-a744-bf6d32f80a21
Unknown,Unknown,3 Zimmer,105 m²,4. Geschoss,https://www.immowelt.de/projekte/expose/k22j732
"Wallstadt, Mannheim (68259)",680.000 € 2.958 €/m²,9 Zimmer,"229,9 m²",400 m² Grundstück,https://www.immowelt.de/expose/a9387f50-c9a0-4764-92fc-b3a5a4dda72a
"Wallstadt, Mannheim (68259)",680.000 € 2.958 €/m²,9 Zimmer,"207,5 m²",400 m² Grundstück,https://www.immowelt.de/expose/0bd6db46-6c14-43fd-9006-4bfc72e4eb46
"Herzogenried, Mannheim (68169)",349.000 € 4.058 €/m²,"4,5 Zimmer",86 m²,5. Geschoss,https://www.immowelt.de/expose/7b973566-6a5a-436a-b35c-02db3f118061
"Untere Clignetstraße 4, Neckarstadt - Ost, Mannheim (68167)",285.000 € 3.000 €/m²,3 Zimmer,95 m²,Unknown,https://www.immowelt.de/expose/cadc1785-b385-4791-8e59-3cbb8a763b25
"Schwetzinger Straße 58, Schwetzingerstadt - West, Mannheim (68165)",125.000 € 4.630 €/m²,1 Zimmer,27 m²,5. Geschoss,https://www.immowelt.de/expose/cb9b13b2-63f6-453c-ac45-1262a77a7d96
"Schwetzingerstadt - West, Mannheim / Schwetzingerstadt Oststadt (68165)",208.000 € 3.925 €/m²,2 Zimmer,53 m²,Unknown,https://www.immowelt.de/expose/3987a0d5-d28e-4ef1-922d-abf4115e1c98
"Rheinau - Süd, Mannheim (68219)",475.000 € 3.322 €/m²,6 Zimmer,143 m²,382 m² Grundstück,https://www.immowelt.de/expose/27808f83-accd-4959-93f6-47290938eccb
"Neckarau - Mitte, Mannheim (68199)",529.000 € 4.809 €/m²,5 Zimmer,110 m²,310 m² Grundstück,https://www.immowelt.de/expose/6e8ac006-3f2b-4c5a-a493-75bf818785f2
"Gartenstadt, Mannheim (68305)",685.000 € 3.072 €/m²,7 Zimmer,223 m²,417 m² Grundstück,https://www.immowelt.de/expose/bc934f18-5e96-4afb-95db-e3997d5e3a3d
"Gartenstadt, Mannheim (68305)",685.000 € 3.072 €/m²,7 Zimmer,223 m²,417 m² Grundstück,https://www.immowelt.de/expose/2857d696-9147-479d-a265-101258626799
"Waldhof - West, Mannheim (68305)",1.221.400 € 4.541 €/m²,9 Zimmer,269 m²,553 m² Grundstück,https://www.immowelt.de/expose/d3b0588d-900f-42f9-99d0-d348ed8d1388
"Waldhof - West, Mannheim (68305)",825.400 € 6.603 €/m²,5 Zimmer,125 m²,553 m² Grundstück,https://www.immowelt.de/expose/facf74bd-a4ee-42b5-9475-d9df90bc8fb0
"Waldhof - West, Mannheim (68305)",810.400 € 7.367 €/m²,4 Zimmer,110 m²,553 m² Grundstück,https://www.immowelt.de/expose/3cb6123f-618d-45ac-bb89-2a6e0cf788a8
"Schönau - Süd, Mannheim (68307)",613.600 € 5.030 €/m²,3 Zimmer,122 m²,406 m² Grundstück,https://www.immowelt.de/expose/4bb83ed6-9946-4b31-915b-06c96e0bb32b
"Gerwigstraße 36, Luzenberg, Mannheim (68305)",439.000 € 5.165 €/m²,2 Zimmer,85 m²,EG,https://www.immowelt.de/expose/3994578b-65f4-4028-98d6-b7c2a293e35a
"Gartenstadt, Mannheim (68305)",749.000 € 2.601 €/m²,12 Zimmer,288 m²,510 m² Grundstück,https://www.immowelt.de/expose/ab19ad61-edd3-4128-b77b-1fc2afc7019d
"Kaefertal - Mitte, Mannheim (68309)",2.279.000 € 4.166 €/m²,13 Zimmer,547 m²,310 m² Grundstück,https://www.immowelt.de/expose/750bb118-05ce-4e2a-ae2b-6c8d82a95980
"Kaefertal - Mitte, Mannheim (68309)",499.000 € 3.199 €/m²,"5,5 Zimmer",156 m²,3. Geschoss,https://www.immowelt.de/expose/54c4af15-5a6b-45a0-9ec5-8ff3d1d02013
"Neckarstadt - West, Mannheim (68169)",179.000 € 2.983 €/m²,2 Zimmer,60 m²,Unknown,https://www.immowelt.de/expose/4765b629-7736-434f-87b2-843299ff8a66
"Kaefertal - Mitte, Mannheim (68309)",989.000 € 1.705 €/m²,15 Zimmer,580 m²,763 m² Grundstück,https://www.immowelt.de/expose/27a5c1ef-878d-4d5c-a102-a80a68f936d3
"Kaefertal - Mitte, Mannheim (68309)",989.000 € 1.705 €/m²,15 Zimmer,580 m²,763 m² Grundstück,https://www.immowelt.de/expose/956d371c-5a04-4f93-b0de-e0d305348679
"Speckweggebiet, Mannheim (68305)",295.000 € 3.687 €/m²,3 Zimmer,80 m²,3. Geschoss,https://www.immowelt.de/expose/0bc99ff2-12e3-4967-b268-8b6b63e4dec7
"Schönau - Süd, Mannheim (68307)",643.600 € 4.951 €/m²,4 Zimmer,130 m²,406 m² Grundstück,https://www.immowelt.de/expose/c151a098-f1c5-4ec4-afaa-3a35391dfe71
"Schönau - Süd, Mannheim (68307)",649.600 € 4.640 €/m²,4 Zimmer,140 m²,406 m² Grundstück,https://www.immowelt.de/expose/9a5446d6-6be4-4b3a-99e6-808d5ce21f7a
"Lindenhof - West, Mannheim (68163)",2.100.000 € 3.437 €/m²,25 Zimmer,611 m²,280 m² Grundstück,https://www.immowelt.de/expose/70776104-0f91-4d17-849e-59b62e8753dd
"L11 3, Westliche Oberstadt (A - D), Mannheim (68161)",220.000 € 6.667 €/m²,1 Zimmer,33 m²,1. Geschoss,https://www.immowelt.de/expose/364c093c-107d-41a8-bd34-b9876f6c8941
"Rheinau - Mitte, Mannheim (68219)",279.000 € 3.770 €/m²,3 Zimmer,74 m²,Unknown,https://www.immowelt.de/expose/e505949a-6fbe-4a79-adcb-1fe389b2be60
"Östliche Oberstadt (L - O), Mannheim (68161)",365.000 € 3.510 €/m²,3 Zimmer,104 m²,Unknown,https://www.immowelt.de/expose/cd70d13b-911e-49e7-9fe0-a423df88329d
"Almenhof, Mannheim/Almenhof (68199)",815.000 € 4.055 €/m²,12 Zimmer,201 m²,333 m² Grundstück,https://www.immowelt.de/expose/4d97f993-de92-4687-ade4-3caa8e0221f7
"Pfingstberg, Mannheim (68219)",425.000 € 3.400 €/m²,4 Zimmer,125 m²,Unknown,https://www.immowelt.de/expose/e90563b7-bb79-4f3b-9e1a-9a5627724a75
"Neckarau - Mitte, Mannheim (68199)",297.000 € 3.000 €/m²,3 Zimmer,99 m²,3. Geschoss,https://www.immowelt.de/expose/0b2479ef-d8ec-4ea6-9d44-46a30e36a516
"Sandhofen - West, Mannheim / Sandhofen (68307)",Preis auf Anfrage,"10,5 Zimmer",214 m²,435 m² Grundstück,https://www.immowelt.de/expose/ecdd912b-c37e-4bc5-8a38-44dbd10f6197
"Neckarstadt - West, Mannheim (68169)",319.000 € 3.467 €/m²,4 Zimmer,92 m²,2. Geschoss,https://www.immowelt.de/expose/6c5f1c12-5e46-4e1f-af25-e711c1d21503
"Östliche Oberstadt (L - O), Mannheim (68161)",458.000 € 4.018 €/m²,4 Zimmer,114 m²,Unknown,https://www.immowelt.de/expose/9ecc09f3-81ba-4364-a6aa-69bd3164c692
"Neckarau - Mitte, Mannheim (68199)",98.000 € 4.667 €/m²,1 Zimmer,21 m²,Unknown,https://www.immowelt.de/expose/80ee7d1d-db25-4cf3-9f9d-85bef608983f
"Kaefertal - Nordost, Mannheim (68309)",433.400 € 4.765 €/m²,3 Zimmer,91 m²,1. Geschoss,https://www.immowelt.de/expose/754358e2-210a-4e84-bcc4-868d30db1a43
"Sandhofen - Mitte, Mannheim (68307)",1.399.800 € 3.106 €/m²,18 Zimmer,"450,7 m²",539 m² Grundstück,https://www.immowelt.de/expose/8ccd39ea-3bc8-48df-8cab-daeaed0b782b
"Anna-Sammet-Straße 4, Feudenheim - Nord, Mannheim (68309)",508.850 € 5.280 €/m²,4 Zimmer,"96,4 m²",frei ab sofort,https://www.immowelt.de/expose/0a2c0897-d310-4952-b33f-9887d7752467
"Neuhermsheim, Mannheim (68163)",259.000 € 3.807 €/m²,3 Zimmer,68 m²,Unknown,https://www.immowelt.de/expose/78d4402f-824e-42f7-8630-9e8380b69bbd
"Sandhofen - Mitte, Mannheim (68307)",129.000 € 2.626 €/m²,2 Zimmer,"49,1 m²",2. Geschoss,https://www.immowelt.de/expose/eeacbdc3-f39f-4f99-b9aa-b5b633895388
"Sandhofen - Mitte, Mannheim (68307)",92.000 € 3.102 €/m²,1 Zimmer,"29,7 m²",2. Geschoss,https://www.immowelt.de/expose/340b4f65-3bb8-48b3-bac6-215d9465d808
"Sandhofen - Mitte, Mannheim (68307)",156.000 € 2.578 €/m²,2 Zimmer,"60,5 m²",1. Geschoss,https://www.immowelt.de/expose/fd561d8a-0893-43b8-ba9a-a055b6bda938
"Sandhofen - Mitte, Mannheim (68307)",102.000 € 2.839 €/m²,1 Zimmer,"35,9 m²",1. Geschoss,https://www.immowelt.de/expose/f9982e66-8e24-400e-af1c-4e7e0e469719
"Sandhofen - Mitte, Mannheim (68307)",209.000 € 2.418 €/m²,5 Zimmer,"86,4 m²",frei ab sofort,https://www.immowelt.de/expose/60eda0bb-cd5c-4f4c-8d7d-832841553694
"Sandhofen - Mitte, Mannheim (68307)",99.000 € 2.881 €/m²,2 Zimmer,"34,4 m²",frei ab sofort,https://www.immowelt.de/expose/1ab28e08-f7a5-4083-aa80-11b347322185
"Neckarau - Mitte, Mannheim (68199)",580.000 € 2.843 €/m²,10 Zimmer,204 m²,525 m² Grundstück,https://www.immowelt.de/expose/731e8940-e28a-46c0-95a6-d5bcef1feeac
"Blumenau - Sandtorf, Mannheim (68307)",499.000 € 2.523 €/m²,8 Zimmer,"197,8 m²",377 m² Grundstück,https://www.immowelt.de/expose/932df317-8e4d-4c1e-a431-d3ec8bcbf875
"Rheinau - Mitte, Mannheim (68219)",179.000 € 2.712 €/m²,3 Zimmer,66 m²,4. Geschoss,https://www.immowelt.de/expose/b3ec8b35-b27f-41a2-bb56-80b052e3ea07
"Östliche Oberstadt (L - O), Mannheim (68161)",183.000 € 4.575 €/m²,1 Zimmer,40 m²,5. Geschoss,https://www.immowelt.de/expose/3a54ede8-d2c0-4014-99ad-093cd672c31d
"Neckarstadt - West, Mannheim (68169)",389.000 € 3.112 €/m²,6 Zimmer,125 m²,2. Geschoss,https://www.immowelt.de/expose/70250341-31db-47b4-97fc-b67616fe7eb2
"Neckarstadt - Ost, Mannheim (68167)",189.000 € 3.316 €/m²,2 Zimmer,57 m²,3. Geschoss,https://www.immowelt.de/expose/03e89f90-54ab-4c72-b9fc-821be7719cce
"Jungbusch, Mannheim (68159)",179.000 € 2.557 €/m²,3 Zimmer,70 m²,4. Geschoss,https://www.immowelt.de/expose/4de49221-207b-449d-a6ad-09758de3c62a
"Überauchen, Mannheim (68219)",179.000 € 2.712 €/m²,3 Zimmer,66 m²,4. Geschoss,https://www.immowelt.de/expose/5c771afa-08e3-4641-b626-976017eb3c3f
"Westliche Oberstadt (A - D), Mannheim (68161)",183.000 € 4.575 €/m²,1 Zimmer,40 m²,5. Geschoss,https://www.immowelt.de/expose/ef10b7e3-87bb-433f-aa97-84e06b06fdd4
"Feudenheim - Nord, Mannheim (68169)",389.000 € 3.112 €/m²,6 Zimmer,125 m²,2. Geschoss,https://www.immowelt.de/expose/2c5dd99d-75e0-4df8-b749-fa35d4e169f5
Mannheim (68167),189.000 € 3.316 €/m²,2 Zimmer,57 m²,3. Geschoss,https://www.immowelt.de/expose/1d5c2a33-178d-4ab8-a4f0-c29c08be3b58
"Westliche Unterstadt (E - K), Mannheim (68159)",179.000 € 2.557 €/m²,3 Zimmer,70 m²,4. Geschoss,https://www.immowelt.de/expose/4c171452-c2fd-4dd8-9d4f-7d9b551e8489
"Rheinau - Süd, Mannheim (68219)",2.100.000 € 6.542 €/m²,9 Zimmer,321 m²,645 m² Grundstück,https://www.immowelt.de/expose/71ad78d3-5fa9-499f-86bb-0bc7a4822d3c
"Kaefertal - Mitte, Mannheim (68309)",989.000 € 1.705 €/m²,15 Zimmer,580 m²,763 m² Grundstück,https://www.immowelt.de/expose/58ccac76-c19e-4069-bec5-86706808ec10
"Neckarstadt - West, Mannheim (68169)",275.000 € 2.806 €/m²,3 Zimmer,98 m²,1. Geschoss,https://www.immowelt.de/expose/18204c77-3aea-4fb4-9e2a-82ae223d2d10
"Tattersallstr. 4, Schwetzingerstadt - West, Mannheim (68165)",300.000 € 3.409 €/m²,2 Zimmer,88 m²,6. Geschoss,https://www.immowelt.de/expose/446badf4-8932-413f-a49e-906229d8cda1
"Sandhofen - West, Mannheim (68307)",360.000 € 3.303 €/m²,109 m²,408 m² Grundstück,Unknown,https://www.immowelt.de/expose/1fa49bc3-67a5-451a-87a9-902a08b12d06
"Sandhofen - Mitte, Mannheim (68307)",249.000 € 2.275 €/m²,4 Zimmer,"109,5 m²",1. Geschoss,https://www.immowelt.de/expose/befce279-5182-41d2-a54c-e6b225c4ecdd
"Fred-Joachim-Schoeps-Straße 3, Friedrichsfeld - Ost, Mannheim (68229)",880.000 € 2.933 €/m²,10 Zimmer,300 m²,600 m² Grundstück,https://www.immowelt.de/expose/b4c6746f-f033-4dd8-910f-b0aa937fb579
"Neckarstadt - West, Mannheim (68169)",220.000 € 3.284 €/m²,3 Zimmer,67 m²,Unknown,https://www.immowelt.de/expose/9d71d2dd-e314-4282-9ffb-252cbb971d3a
"Vogelstang, Mannheim (68309)",262.000 € 3.359 €/m²,"3,5 Zimmer",78 m²,Unknown,https://www.immowelt.de/expose/dd5ce241-298e-4b79-add6-ec950aaeaf5e
"Neckarau - Mitte, Mannheim (68199)",1.250.000 € 3.592 €/m²,"12,5 Zimmer",348 m²,155 m² Grundstück,https://www.immowelt.de/expose/164254cd-de46-4c4d-9048-fcbe74cb0000
"Kaefertal - Südwest, Mannheim (68309)",2.290.000 € 3.931 €/m²,"582,5 m²",1.043 m² Grundstück,frei ab sofort,https://www.immowelt.de/expose/86b221b4-b237-444e-93ad-b5571db48e37
"Kaefertal - Südwest, Mannheim (68309)",2.290.000 € 3.931 €/m²,"582,5 m²",1.043 m² Grundstück,Unknown,https://www.immowelt.de/expose/78d12883-2d1c-455e-9130-526de726ccd4
"Obere Riedstraße 45, Kaefertal - Mitte, Mannheim (68309)",499.000 € 2.359 €/m²,7 Zimmer,"211,5 m²",Unknown,https://www.immowelt.de/expose/3af0054d-9075-46ca-8975-2d559e5c0b27
"Niederfeld, Mannheim (68199)",140.000 € 4.242 €/m²,1 Zimmer,33 m²,5. Geschoss,https://www.immowelt.de/expose/f30b7957-77af-4d6b-82c5-b20c11389e47
"Rheinau - Süd, Mannheim (68219)",1.399.000 € 3.379 €/m²,19 Zimmer,"414,1 m²",600 m² Grundstück,https://www.immowelt.de/expose/743a8a72-40e5-4952-8a9a-3ffc69779d2c
"Almenhof - Gewerbegebiet, Mannheim (68163)",Preis auf Anfrage,1 Zimmer,1 m²,1 m² Grundstück,https://www.immowelt.de/expose/b053de8a-6184-42b8-98c6-0a5e3c000370
"Wallstadt, Mannheim / Wallstadt (68259)",349.000 € 4.653 €/m²,"2,5 Zimmer",75 m²,2. Geschoss,https://www.immowelt.de/expose/c2cab1bf-8b05-4917-a967-e086758cce5c
"Neckarstadt - West, Mannheim / Neckarstadt-West (68169)",484.925 € 3.500 €/m²,5 Zimmer,"138,6 m²",Unknown,https://www.immowelt.de/expose/6cc05851-3488-4577-8348-2affb06bb0f2
"Steubenstraße  92, Niederfeld, Mannheim (68199)",159.000 € 3.932 €/m²,1 Zimmer,"40,4 m²",1. Geschoss,https://www.immowelt.de/expose/1602e262-d398-4b93-b4bc-1f8f9c29cfda
"Gutacher Ring 10, Seckenheim, Mannheim (68239)",260.000 € 1.444 €/m²,6 Zimmer,180 m²,486 m² Grundstück,https://www.immowelt.de/expose/ed1e9bd6-f950-4dcc-b14a-0c0ae6dc125b
"Rheingoldplatz, Niederfeld, Mannheim (68199)",300.000 € 2.308 €/m²,3 Zimmer,130 m²,frei ab sofort,https://www.immowelt.de/expose/d1795114-0838-469d-8287-7acef7458f0b
"Waldparkstraße, Lindenhof - West, Mannheim (68163)",200.000 € 1.290 €/m²,4 Zimmer,155 m²,frei ab sofort,https://www.immowelt.de/expose/974c211b-fb97-43d2-8ce4-594110f34332
"Neuhermsheim, Mannheim (68163)",549.000 € 4.902 €/m²,4 Zimmer,112 m²,Unknown,https://www.immowelt.de/expose/daa769b1-50c5-4624-9b0f-4c26fe6ab6f7
