Street,City_Code,Price,Number of Rooms,Living Area,Land Size,URL,city_id,full_address,score
Ascherbachweg 9, Dachau (85221),1.440.000 9.047,5 Zimmer,"159,2 m²",247 m² Grundstuck,https://www.immowelt.de/expose/77783c08-634a-4d4c-9ef0-f1118144b51e,1050,"Ascherbachweg 9,  Dachau (85221)",191
Dachau, Dachau (85221),1.049.000 8.069,5 Zimmer,130 m²,280 m² Grundstuck,https://www.immowelt.de/expose/b4bf236c-9716-47d1-958f-c6d601497c41,1050,"Dachau,  Dachau (85221)",155
Dachau, Dachau (85221),999.000 8.687,5 Zimmer,115 m²,1.437 m² Grundstuck,https://www.immowelt.de/expose/e3f8ddd0-b5dd-44f2-bcc8-df1c40166fb1,1050,"Dachau,  Dachau (85221)",155
Dachau, Dachau (85221),179.800 5.073,1 Zimmer,"35,4 m²",Unknown,https://www.immowelt.de/expose/360b831f-00f2-4b50-88dd-ed6852f2adcc,1050,"Dachau,  Dachau (85221)",155
Dachau, Dachau (85221),199.800 4.861,1 Zimmer,"41,1 m²",Unknown,https://www.immowelt.de/expose/7a018fb8-0721-449e-81a0-810ca3840ae8,1050,"Dachau,  Dachau (85221)",155
Dachau, Dachau (85221),2.249.000 10.040,5 Zimmer,224 m²,820 m² Grundstuck,https://www.immowelt.de/expose/1c92fbb5-710e-4a66-8576-ab5bf5249b83,1050,"Dachau,  Dachau (85221)",155
Dachau, Dachau (85221),2.249.000 10.040,5 Zimmer,224 m²,820 m² Grundstuck,https://www.immowelt.de/expose/2d2654d9-e677-4349-a99a-1b01b2a12ab2,1050,"Dachau,  Dachau (85221)",155
Dachau, Dachau (85221),849.000 5.442,6 Zimmer,156 m²,397 m² Grundstuck,https://www.immowelt.de/expose/9df85412-7551-48fe-bb7e-f08c151491a5,1050,"Dachau,  Dachau (85221)",155
Steinkirchen, Dachau (85221),1.184.900 6.336,5 Zimmer,187 m²,581 m² Grundstuck,https://www.immowelt.de/expose/dbd25792-14ac-4845-9b17-abab0f375376,1050,"Steinkirchen,  Dachau (85221)",50
Dachau, Dachau (85221),565.000 6.420,3 Zimmer,88 m²,Unknown,https://www.immowelt.de/expose/7a6fb7de-b9af-4202-9b36-79994d10a4aa,1050,"Dachau,  Dachau (85221)",155
Dachau, Dachau (85221),698.000 8.147,3 Zimmer,"85,7 m²",EG,https://www.immowelt.de/expose/3e8fc9a2-64c6-4223-af04-da67ee4d092b,1050,"Dachau,  Dachau (85221)",155
Dachau, Dachau (85221),945.000 8.452,4 Zimmer,"111,8 m²",Unknown,https://www.immowelt.de/projekte/expose/k2qt532,1050,"Dachau,  Dachau (85221)",155
Dachau, Dachau (85221),299.000 4.983,2 Zimmer,60 m²,Unknown,https://www.immowelt.de/expose/5ac297a2-5f1a-4f0a-afa6-7fb36cb4f9b2,1050,"Dachau,  Dachau (85221)",155
Dachau, Dachau (85221),Preis auf Anfrage,5 Zimmer,110 m²,2. Geschoss,https://www.immowelt.de/expose/96bbdcad-c37a-45a3-836a-e7aab7c23937,1050,"Dachau,  Dachau (85221)",155
Dachau, Dachau (85221),750.000 6.818,5 Zimmer,110 m²,Unknown,https://www.immowelt.de/expose/b7a250b7-acb1-4a25-a855-53898d62e3fe,1050,"Dachau,  Dachau (85221)",155
Dachau, Dachau (85221),690000,5 Zimmer,110 m²,Unknown,https://www.immowelt.de/expose/9759cc40-65d8-4e27-bb9b-341822ffeac6,1050,"Dachau,  Dachau (85221)",155
Dachau, Dachau (85221),535.000 4.028,5 Zimmer,"132,8 m²",475 m² Grundstuck,https://www.immowelt.de/expose/f4feb1ca-221b-42da-842c-733a355cef88,1050,"Dachau,  Dachau (85221)",155
Dachau, Dachau (85221),Preis auf Anfrage,3 Zimmer,"78,4 m²",Unknown,https://www.immowelt.de/expose/ae048ca6-faa1-435d-a95a-5a40d53954d3,1050,"Dachau,  Dachau (85221)",155
Dachau, Dachau (85221),1.094.000 9.117,4 Zimmer,120 m²,Unknown,https://www.immowelt.de/expose/e12b0fda-c482-40c8-bfd6-f7f7ca596f1e,1050,"Dachau,  Dachau (85221)",155
