Street,City_Code,Price,Number of Rooms,Living Area,Land Size,URL
"Kirchdornberg, Bielefeld (33619)",299.000 € 3.302 €/m²,3 Zimmer,"90,6 m²",Unknown,https://www.immowelt.de/expose/a5a6ef0f-4725-4a99-82bc-13b2e8778683
"Nordpark, Bielefeld (33613)",420.000 € 5.676 €/m²,4 Zimmer,74 m²,441 m² Grundstück,https://www.immowelt.de/expose/8418d605-1854-41a5-a380-4dc25b69d715
"Ummeln, Bielefeld (33649)",126.000 € 2.038 €/m²,2 Zimmer,"61,8 m²",Unknown,https://www.immowelt.de/expose/5d61882c-f591-4707-8342-b3ac3cf03e4b
"Hoberge - Uerentrup, Bielefeld (33619)",1.799.000 € 3.598 €/m²,15 Zimmer,500 m²,7.000 m² Grundstück,https://www.immowelt.de/expose/f3ef776a-7e12-40a4-b2d1-edff42a22220
"Schillingshof, BI-Senne (33659)",738.000 € 3.548 €/m²,5 Zimmer,208 m²,1.073 m² Grundstück,https://www.immowelt.de/expose/f354c13c-1cf8-448f-b48f-1ad19ab9363f
"Vilsendorf, Bielefeld / Vilsendorf (33739)",145.000 € 2.982 €/m²,2 Zimmer,"48,6 m²",EG,https://www.immowelt.de/expose/2aedc660-c37f-4439-be7f-55e49343a712
"Bahnhof - Brackwede, Bielefeld (33647)",225.000 € 3.462 €/m²,3 Zimmer,65 m²,frei ab sofort,https://www.immowelt.de/expose/e8b6ff0d-0dfa-445b-8357-601701825d37
"Hammer-Mühle, Bielefeld (33607)",80.000 € 2.307 €/m²,1 Zimmer,"34,7 m²",Unknown,https://www.immowelt.de/expose/ad631280-45e8-4197-8ddd-a3c764c62d5e
"Oelkerstraße 12, Hillegossen, Bielefeld / Hillegossen (33699)",98.000 € 1.690 €/m²,2 Zimmer,58 m²,2. Geschoss,https://www.immowelt.de/expose/079ef52e-0ae2-48a5-b6fb-3afcb9008503
"Oelkerstraße 12, Hillegossen, Bielefeld / Hillegossen (33699)",149.000 € 1.536 €/m²,4 Zimmer,97 m²,Unknown,https://www.immowelt.de/expose/57289656-c25e-46cb-aa61-a85693fd6908
"Amshausen, Bielefeld (33619)",550.000 € 2.973 €/m²,5 Zimmer,185 m²,741 m² Grundstück,https://www.immowelt.de/expose/4d60e833-4ab4-45fd-91f2-c7193fe4c508
"Sudbrack, Bielefeld (33613)",630.000 € 2.000 €/m²,"14,5 Zimmer",315 m²,778 m² Grundstück,https://www.immowelt.de/expose/4b643bd0-3ec5-4322-bd1a-8827125f3080
"Sennestadt, Bielefeld (33689)",294.500 € 2.353 €/m²,"4,5 Zimmer","125,2 m²",447 m² Grundstück,https://www.immowelt.de/expose/4d572694-75cd-48d0-881f-00c4bb7f40ed
"Windelsbleiche, Bielefeld (33659)",390.000 € 3.305 €/m²,118 m²,Unknown,Unknown,https://www.immowelt.de/expose/640b6be2-ce23-40eb-9ac8-41bb1e0fc9a0
"Südstadt, Bielefeld / Sennestadt (33689)",499.000 € 2.037 €/m²,8 Zimmer,245 m²,808 m² Grundstück,https://www.immowelt.de/expose/209b5ec3-30fa-416e-b1b1-fe461d0c1b0b
"Horstheider Weg 96, Gellershagen, Bielefeld (33613)",95.000 € 2.111 €/m²,2 Zimmer,45 m²,2. Geschoss,https://www.immowelt.de/expose/e48c79d6-6d9b-4d7f-8f86-b842e727486b
"Quelle, Bielefeld (33649)",260.000 € 1.733 €/m²,4 Zimmer,150 m²,522 m² Grundstück,https://www.immowelt.de/expose/413e8730-4705-4da2-9826-33b5f642eb2c
"Vorwerk Schildesche, Bielefeld (33611)",375.000 € 2.885 €/m²,5 Zimmer,130 m²,370 m² Grundstück,https://www.immowelt.de/expose/80183dcb-77ae-462b-b212-f0c83b61d46d
"Jöllenbeck - West, Bielefeld (33739)",220.000 € 2.376 €/m²,3 Zimmer,"92,6 m²",4. Geschoss,https://www.immowelt.de/expose/7249eaad-d807-4d64-9856-f3762696fd59
"Buschkamp, Bielefeld (33659)",795.000 € 3.340 €/m²,8 Zimmer,238 m²,545 m² Grundstück,https://www.immowelt.de/expose/fd41d709-6874-4719-a7d2-010ce6e9f313
"Schillingshof, Bielefeld-Senne (33659)",299.000 € 1.881 €/m²,6 Zimmer,159 m²,622 m² Grundstück,https://www.immowelt.de/expose/9d19a970-690c-4850-a628-497e5ec73597
"Heeper Holz, Bielefeld (33719)",493.900 € 2.974 €/m²,5 Zimmer,"166,1 m²",450 m² Grundstück,https://www.immowelt.de/expose/bbf0290a-9c51-4e96-b24f-8ae8ffd64316
"Heeper Holz, Bielefeld (33719)",159.000 € 2.065 €/m²,3 Zimmer,77 m²,1. Geschoss,https://www.immowelt.de/expose/af77b421-a582-4bfd-9f64-822a702b632c
"Sieker, Bielefeld (33605)",220.000 € 2.327 €/m²,3 Zimmer,"94,5 m²",Unknown,https://www.immowelt.de/expose/f1c350a0-2229-45e7-98d3-171ea260f578
"Sennestadt, Bielefeld (33689)",249.900 €,Unknown,Unknown,Unknown,https://www.immowelt.de/expose/517fa852-cbd8-4bf5-8968-919295d2e1c8
"Sennestadt, Bielefeld (33689)",85.000 € 2.179 €/m²,1 Zimmer,39 m²,8. Geschoss,https://www.immowelt.de/expose/efaff237-4ab6-46ae-bd9d-2af4525a810e
"Grafenheide, Bielefeld (33729)",138.000 € 2.123 €/m²,3 Zimmer,65 m²,Unknown,https://www.immowelt.de/expose/b00338b2-f3e3-469b-97b9-db46318de8d8
"Tödtheider Weg 37, Grafenheide, Bielefeld (33729)",695.000 € 3.278 €/m²,8 Zimmer,212 m²,792 m² Grundstück,https://www.immowelt.de/expose/e5553aa3-d65b-42f1-a6ce-964341d7d1d1
"Grafenheide, Bielefeld (33729)",380.000 € 2.235 €/m²,6 Zimmer,170 m²,910 m² Grundstück,https://www.immowelt.de/expose/6e96bfbd-4b6b-4294-bd10-af264789382a
"Tieplatz, Bielefeld (33719)",350.000 € 3.933 €/m²,2 Zimmer,89 m²,frei ab sofort,https://www.immowelt.de/expose/fe7d05b4-8636-41f2-8ee3-5c2b5c7fc01c
"Dürkopp, Bielefeld (33602)",2.525.000 € 2.134 €/m²,1.183 m²,962 m² Grundstück,Unknown,https://www.immowelt.de/expose/6630a3a5-074b-44c1-9f57-0895970a23ce
"Johannistal, Bielefeld / Gadderbaum (33617)",170.000 € 3.311 €/m²,2 Zimmer,"51,3 m²",1. Geschoss,https://www.immowelt.de/expose/6e1f78a9-b34b-4038-9770-a8c4c36356fa
"Pauluskirche, Bielefeld (33609)",499.000 € 3.490 €/m²,"4,5 Zimmer",143 m²,4. Geschoss,https://www.immowelt.de/expose/841fdb57-2822-4481-b1fb-7a58b09446a3
"Schillingshof, BI - Senne (33659)",318.000 € 2.585 €/m²,6 Zimmer,123 m²,856 m² Grundstück,https://www.immowelt.de/expose/a7fb22b5-e84e-4776-9a16-df3959b98d4f
"Buschkamp, Bielefeld / Senne (33659)",335.400 € 4.472 €/m²,2 Zimmer,75 m²,EG,https://www.immowelt.de/expose/4dd83c96-758e-4022-bd94-75e10ebca1fc
"Buschkamp, Bielefeld / Senne (33659)",373.800 € 4.504 €/m²,2 Zimmer,83 m²,2. Geschoss,https://www.immowelt.de/expose/fbda40fd-76d7-449a-b9bd-faca592867f7
"Buschkamp, Bielefeld / Senne (33659)",447.100 € 4.516 €/m²,3 Zimmer,99 m²,EG,https://www.immowelt.de/expose/153f50e6-08e8-4d26-9c04-bc6a9eaa0301
"Buschkamp, Bielefeld / Senne (33659)",443.200 € 4.522 €/m²,3 Zimmer,98 m²,1. Geschoss,https://www.immowelt.de/expose/f8b48252-14ec-4fd7-8e37-f5935e18eeb8
"Buschkamp, Bielefeld / Senne (33659)",278.100 € 4.485 €/m²,2 Zimmer,62 m²,EG,https://www.immowelt.de/expose/3b3defeb-8d98-4c16-a3a0-a60504aa448e
"Buschkamp, Bielefeld / Senne (33659)",331.500 € 4.480 €/m²,2 Zimmer,74 m²,1. Geschoss,https://www.immowelt.de/expose/9af3cef9-33c0-4fb9-815e-ee6e7717db6b
"Buschkamp, Bielefeld / Senne (33659)",327.400 € 4.485 €/m²,2 Zimmer,73 m²,1. Geschoss,https://www.immowelt.de/expose/0b7bd349-7635-4acd-ac73-06ba6f4d4125
"Buschkamp, Bielefeld / Senne (33659)",431.400 € 4.494 €/m²,3 Zimmer,96 m²,2. Geschoss,https://www.immowelt.de/expose/e33787e6-7fec-4157-816d-443be1e8cef7
"Quelle, Bielefeld/Quelle (33649)",460.000 € 2.460 €/m²,6 Zimmer,187 m²,847 m² Grundstück,https://www.immowelt.de/expose/46f89785-e011-4fe1-a605-a13b3ba205ce
"Frerks Hof, BI-Brackwede (33647)",495.000 € 4.091 €/m²,6 Zimmer,121 m²,493 m² Grundstück,https://www.immowelt.de/expose/b3421af3-3f4a-48ce-9106-60aa9c0f5fc1
"Windflöte, BI-Senne/Friedrichsdorf (33659)",485.000 € 2.310 €/m²,9 Zimmer,210 m²,2.153 m² Grundstück,https://www.immowelt.de/expose/2530fb2a-5c59-4b19-8180-3d9ffe93d11a
"Oldentrup - West, Bielefeld (33719)",428.000 € 2.932 €/m²,5 Zimmer,146 m²,434 m² Grundstück,https://www.immowelt.de/expose/817e4a36-de26-4765-881a-4ba9dec019b8
"Kammerich, BI-Brackwede (33647)",385.000 € 2.810 €/m²,5 Zimmer,137 m²,720 m² Grundstück,https://www.immowelt.de/expose/94212a3a-e946-4be3-99be-187a12f4a32a
"Jöllenbeck - Ost, Bielefeld / Jöllenbeck (33739)",450.000 € 5.625 €/m²,5 Zimmer,80 m²,2.793 m² Grundstück,https://www.immowelt.de/expose/16f2d3b1-9360-4147-aec7-2c41560236df
"Sennestadt, Bielefeld (33689)",185.000 € 2.003 €/m²,4 Zimmer,"92,4 m²",Unknown,https://www.immowelt.de/expose/7bcdd35a-c9b4-4310-845a-81f7d542c86e
"Tieplatz, Bielefeld (33719)",850.000 € 1.977 €/m²,19 Zimmer,430 m²,1.322 m² Grundstück,https://www.immowelt.de/expose/4d0c42df-683f-4fd0-9a35-183c50bf1819
"Eckardtsheim, Bielefeld (33689)",329.900 € 1.864 €/m²,7 Zimmer,177 m²,462 m² Grundstück,https://www.immowelt.de/expose/ef84424e-1b17-4ad3-8516-e6560c960895
"Sieker, Bielefeld (33605)",659.990 € 1.793 €/m²,368 m²,403 m² Grundstück,Unknown,https://www.immowelt.de/expose/97e9621e-42b1-4231-ab0a-26dd09233eb3
"Südstadt, Bielefeld (33689)",159.000 € 1.948 €/m²,3 Zimmer,"81,6 m²",2. Geschoss,https://www.immowelt.de/expose/cef102b2-a989-497b-be59-23be58812cdd
"Sennestadt, Bielefeld (33689)",126.000 € 1.853 €/m²,3 Zimmer,68 m²,Unknown,https://www.immowelt.de/expose/da5bcc6b-7f9b-4f7e-8b78-98d31dacf7d8
"Jöllenbeck - West, Bielefeld / Jöllenbeck (33739)",248.000 € 2.918 €/m²,3 Zimmer,85 m²,1. Geschoss,https://www.immowelt.de/expose/a1c6aa11-b02e-46b5-9279-927a3e7c9dc5
"Siegfriedplatz, Bielefeld (33615)",465.000 € 1.079 €/m²,431 m²,Unknown,Unknown,https://www.immowelt.de/expose/bec473cf-8109-4386-93e9-063512d78b7f
"Siegfriedplatz, Bielefeld (33615)",465.000 € 1.079 €/m²,431 m²,1.180 m² Grundstück,Unknown,https://www.immowelt.de/expose/5f97501f-3820-4032-b396-5ee4fdb13c3b
"Eckardtsheim, Bielefeld (33689)",329.900 € 1.864 €/m²,7 Zimmer,177 m²,462 m² Grundstück,https://www.immowelt.de/expose/7406a969-a7f8-4b91-b1fc-1187c6af145b
"Stieghorst, Bielefeld / Stieghorst (33605)",139.000 € 2.242 €/m²,2 Zimmer,62 m²,Unknown,https://www.immowelt.de/expose/b0739139-2c41-4e93-9b73-8220ecb7fa17
"Bültmannshof, Bielefeld (33615)",465.000 € 1.079 €/m²,1 Zimmer,431 m²,1.180 m² Grundstück,https://www.immowelt.de/expose/33806826-c79e-476c-af4c-f56246b168fb
"Osningpaß, Bielefeld (33647)",Preis auf Anfrage,2.250 m² Grundstück,Unknown,Unknown,https://www.immowelt.de/expose/3c607925-f1bd-46d3-956b-279730d9a3dd
"Eckardtsheim, Bielefeld (33689)",235.000 € 1.567 €/m²,6 Zimmer,150 m²,Unknown,https://www.immowelt.de/expose/039ae24a-fa57-4502-9d8d-840d6716d4d3
"Eckardtsheim, Bielefeld (33689)",359.900 € 2.033 €/m²,7 Zimmer,177 m²,462 m² Grundstück,https://www.immowelt.de/expose/d2fc919e-9514-4d70-b504-2987143588ca
"Quelle, Bielefeld (33649)",199.900 € 2.630 €/m²,3 Zimmer,76 m²,Unknown,https://www.immowelt.de/expose/8abc2138-c412-436c-a55b-900a09ac52ea
"Sennestadt, Bielefeld (33689)",126.000 € 1.853 €/m²,68 m²,Unknown,Unknown,https://www.immowelt.de/expose/b13812bb-8d84-4022-aaf2-e860a8c2b9a7
"Großdornberg, Bielefeld (33619)",499.500 € 3.265 €/m²,4 Zimmer,153 m²,565 m² Grundstück,https://www.immowelt.de/expose/713221e6-ee3a-4456-84ee-4b92767b0fdf
"Sennestadt, Bielefeld (33689)",126.000 € 1.853 €/m²,3 Zimmer,68 m²,Unknown,https://www.immowelt.de/expose/9a4ca70b-f513-4890-b2b2-81b450d6ba2f
"Brands Busch, Bielefeld (33604)",1.258.600 € 3.100 €/m²,10 Zimmer,406 m²,899 m² Grundstück,https://www.immowelt.de/expose/51029baf-bc8d-49f7-90b8-18e47ed1894c
"Siegfriedplatz, Bielefeld (33615)",350.000 € 2.713 €/m²,5 Zimmer,129 m²,Unknown,https://www.immowelt.de/expose/75f7008c-a93a-466d-9cec-51a5aedd7f2f
"Südwestfeld, Bielefeld (33647)",390.000 € 2.167 €/m²,6 Zimmer,180 m²,1.022 m² Grundstück,https://www.immowelt.de/expose/f36d8964-45ad-402f-82e2-55f92d258c76
"Hoberge - Uerentrup, Bielefeld (33619)",375.000 € 2.679 €/m²,5 Zimmer,140 m²,341 m² Grundstück,https://www.immowelt.de/expose/d37e2ee1-f4bf-4ac5-a653-ed3e0d1d7500
"Johannesstift, Bielefeld (33611)",169.000 € 2.965 €/m²,3 Zimmer,57 m²,1. Geschoss,https://www.immowelt.de/expose/45287ef3-801f-4f29-9d40-a1849c8a3bb4
"Osningpaß, Bielefeld (33647)",799.900 € 1.789 €/m²,15 Zimmer,447 m²,829 m² Grundstück,https://www.immowelt.de/expose/112e5a44-1ded-4c40-9cda-2cf6ea994800
"Ummeln, Bielefeld (33649)",479.000 € 3.748 €/m²,4 Zimmer,"127,8 m²",434 m² Grundstück,https://www.immowelt.de/expose/7fc525bf-898a-4d14-8ba9-21e3230d182d
"Lämmkenstatt, Bielefeld (33729)",470.000 € 1.447 €/m²,12 Zimmer,"324,7 m²",1.355 m² Grundstück,https://www.immowelt.de/expose/9b8477ef-7205-4d69-bae6-02506d244fb4
"Buschkamp, Bielefeld / Senne (33659)",480.000 € 3.840 €/m²,5 Zimmer,125 m²,1.202 m² Grundstück,https://www.immowelt.de/expose/f6ed7282-9a00-4c02-b93a-62a408744976
"Kammerratsheide, Bielefeld (33609)",387.900 € 2.852 €/m²,6 Zimmer,136 m²,722 m² Grundstück,https://www.immowelt.de/expose/d7fc12f2-0df3-49c9-8a5c-253a05965084
"Lämmkenstatt, Bielefeld / Brake (33729)",449.000 € 3.665 €/m²,5 Zimmer,"122,5 m²",374 m² Grundstück,https://www.immowelt.de/expose/c6448b05-19c8-488e-89c4-850c0bb6ac54
"Milse, Bielefeld (33729)",395.000 € 4.489 €/m²,3 Zimmer,88 m²,Unknown,https://www.immowelt.de/expose/07dd38c2-82d6-47d5-8776-3b56936183d3
"Milse, Bielefeld (33729)",375.000 € 3.641 €/m²,4 Zimmer,103 m²,Unknown,https://www.immowelt.de/expose/81c201df-46f9-4689-ab2b-30b72ae14a10
"Bauerschaft Schildesche, Bielefeld (33609)",339.900 € 2.445 €/m²,6 Zimmer,139 m²,722 m² Grundstück,https://www.immowelt.de/expose/70624efd-57ae-42eb-a293-b90883dd91ff
"Heeper Holz, Bielefeld (33719)",356.900 € 2.445 €/m²,4 Zimmer,146 m²,722 m² Grundstück,https://www.immowelt.de/expose/ae08a595-b5de-4a91-a40d-ea42cf26a60f
"Bauerschaft Schildesche, Bielefeld (33609)",319.900 € 2.758 €/m²,6 Zimmer,116 m²,722 m² Grundstück,https://www.immowelt.de/expose/6363c5bb-4b31-432a-81d1-8a0c25b901aa
"Heeper Holz, Bielefeld (33719)",356.900 € 2.445 €/m²,4 Zimmer,146 m²,722 m² Grundstück,https://www.immowelt.de/expose/4f874a32-aa3b-49b5-b827-3833f5f2dfb7
"Pauluskirche, Bielefeld (33602)",290.000 € 3.841 €/m²,3 Zimmer,"75,5 m²",Unknown,https://www.immowelt.de/expose/1a6f5df0-f082-4ac1-967a-11bd94a7cae0
"Sudbrack, Bielefeld (33611)",149.000 € 3.073 €/m²,1 Zimmer,"48,5 m²",Unknown,https://www.immowelt.de/expose/accdb682-6c5c-43c1-936c-b0082ca88db7
"Kesselbrink, Bielefeld (33602)",4.600.000 € 7.667 €/m²,600 m²,35.000 m² Grundstück,Unknown,https://www.immowelt.de/expose/96ed1978-6961-41bd-8995-deaaa15e5dcb
"Hammer-Mühle, Bielefeld (33604)",138.000 € 2.457 €/m²,2 Zimmer,"56,2 m²",Unknown,https://www.immowelt.de/expose/0e6ff0cf-8700-43d1-a2b4-5cbcb6bd4d2a
"Jöllenbeck - West, Bielefeld (33739)",384.000 € 2.133 €/m²,"5,5 Zimmer",180 m²,722 m² Grundstück,https://www.immowelt.de/expose/30ff9082-a0b0-4485-886f-0af3d5e7f81b
"Sennestadt, Bielefeld (33689)",265.000 € 2.598 €/m²,4 Zimmer,102 m²,405 m² Grundstück,https://www.immowelt.de/expose/2419c043-5329-4a0f-a475-162f6b67ffe7
"Untertheesen, Bielefeld / Schildesche (33613)",109.000 € 2.618 €/m²,1 Zimmer,"41,6 m²",2. Geschoss,https://www.immowelt.de/expose/7f88cf9e-bbec-460d-9d9f-c3d3c8a8103d
"Bleicherfeldstrasse 54, Südstadt, Bielefeld (33689)",310.000 € 2.952 €/m²,4 Zimmer,105 m²,580 m² Grundstück,https://www.immowelt.de/expose/53f564bc-e16a-473f-8541-2fc095104a59
"Baumheide, Bielefeld (33609)",525.000 € 2.197 €/m²,10 Zimmer,239 m²,773 m² Grundstück,https://www.immowelt.de/expose/ac178e06-4ec8-4a74-ae22-bd96ca54f28f
"Bahnhof - Brackwede, Bielefeld (33647)",179.900 € 2.768 €/m²,3 Zimmer,65 m²,frei ab sofort,https://www.immowelt.de/expose/50940875-7bae-468f-983a-a12a0445db27
"Bahnhof - Brackwede, Bielefeld (33647)",169.900 € 2.614 €/m²,3 Zimmer,65 m²,Unknown,https://www.immowelt.de/expose/5b0151ec-9d17-4e6e-b524-5c3fca51c3bb
"Kirchdornberg, Bielefeld (33619)",1.799.000 € 3.598 €/m²,15 Zimmer,500 m²,7.000 m² Grundstück,https://www.immowelt.de/expose/68ebc41a-d159-410c-876c-0702f681ff59
"Buschkamp, Bielefeld / Senne (33659)",695.000 € 5.036 €/m²,4 Zimmer,138 m²,1.534 m² Grundstück,https://www.immowelt.de/expose/3274e842-9d9b-43ea-8a3e-5ec1b4a20dc5
Unknown,Unknown,3 Zimmer,"97,2 m²",Unknown,https://www.immowelt.de/projekte/expose/k2cu832
Unknown,Unknown,4 Zimmer,107 m²,Unknown,https://www.immowelt.de/projekte/expose/k2cu832
Unknown,Unknown,3 Zimmer,"100,6 m²",Unknown,https://www.immowelt.de/projekte/expose/k2cu832
"Hammer-Mühle, Bielefeld (33607)",680.000 € 2.054 €/m²,10 Zimmer,331 m²,Unknown,https://www.immowelt.de/expose/daa01020-dbc5-4fa4-89d7-5992730815ef
"Gellershagen, Bielefeld (33613)",195.000 € 3.000 €/m²,5 Zimmer,65 m²,EG,https://www.immowelt.de/expose/4c7cc420-aa91-40b3-9eb0-731fab2283c0
"Liesel-Kipp-Kaule-Str., Bauerschaft Schildesche, Bielefeld (33609)",441.200 € 3.616 €/m²,5 Zimmer,122 m²,288 m² Grundstück,https://www.immowelt.de/expose/2ef5cc9e-7aff-4f60-bd93-f5607887c002
"Brands Busch, Bielefeld (33604)",795.000 € 4.368 €/m²,7 Zimmer,182 m²,Unknown,https://www.immowelt.de/expose/95cb3df6-b4cd-4ca1-9f16-a9d92406eba9
"Theesen, Bielefeld (33739)",428.000 € 4.590 €/m²,3 Zimmer,"93,2 m²",2. Geschoss,https://www.immowelt.de/expose/285940a7-9961-4561-9341-98103bc42f29
"Theesen, Bielefeld (33739)",405.000 € 4.604 €/m²,3 Zimmer,88 m²,2. Geschoss,https://www.immowelt.de/expose/bc14e00e-fc7b-4e8a-9201-4a4aed7c7409
"Theesen, Bielefeld (33739)",428.000 € 4.590 €/m²,3 Zimmer,"93,2 m²",2. Geschoss,https://www.immowelt.de/expose/f8cff56e-5bd3-414a-9a28-db57aa9259d6
"Theesen, Bielefeld (33739)",388.000 € 4.603 €/m²,3 Zimmer,"84,3 m²",2. Geschoss,https://www.immowelt.de/expose/0cd1312f-0b04-4554-a8f8-aec332606210
"Theesen, Bielefeld (33739)",225.000 € 4.610 €/m²,2 Zimmer,"48,8 m²",2. Geschoss,https://www.immowelt.de/expose/1f159a54-ab2a-4ea1-8eae-d5424587cdec
"Theesen, Bielefeld (33739)",225.000 € 4.610 €/m²,2 Zimmer,"48,8 m²",2. Geschoss,https://www.immowelt.de/expose/90782bab-7d90-4cdc-9cc2-7c8cd3e08b58
"Theesen, Bielefeld (33739)",388.000 € 4.603 €/m²,3 Zimmer,"84,3 m²",2. Geschoss,https://www.immowelt.de/expose/ed181a60-f24d-4cf5-a6f9-a6840a62de25
"Theesen, Bielefeld (33739)",385.000 € 4.502 €/m²,3 Zimmer,"85,5 m²",1. Geschoss,https://www.immowelt.de/expose/54a370fc-c7f7-4586-859d-15d56230ed56
"Theesen, Bielefeld (33739)",225.000 € 4.509 €/m²,2 Zimmer,"49,9 m²",1. Geschoss,https://www.immowelt.de/expose/67a0f17d-eb84-43d4-8780-059bbf2c4f3d
"Theesen, Bielefeld (33739)",225.000 € 4.509 €/m²,2 Zimmer,"49,9 m²",1. Geschoss,https://www.immowelt.de/expose/5514263c-a5cb-406c-af05-25f2c5c6c2b6
"Theesen, Bielefeld (33739)",385.000 € 4.502 €/m²,3 Zimmer,"85,5 m²",1. Geschoss,https://www.immowelt.de/expose/61717c17-2a54-451a-809e-ac0ac73d6881
"Oelkerstraße 14, Hillegossen, Bielefeld / Hillegossen (33699)",320.000 € 1.411 €/m²,"226,8 m²",Unknown,Unknown,https://www.immowelt.de/expose/ed436a03-cbc2-426e-8b4f-f768f0c091bc
"Großdornberg, Bielefeld (33619)",535.000 € 3.092 €/m²,6 Zimmer,173 m²,972 m² Grundstück,https://www.immowelt.de/expose/95066ea8-66cd-484b-b6ac-81d764827b09
"Johannesstift, Bielefeld (33611)",144.990 € 2.417 €/m²,3 Zimmer,60 m²,Unknown,https://www.immowelt.de/expose/fdc369cd-a942-40f8-9365-15733dd7b70d
"Johannesstift, Bielefeld (33611)",144.990 € 2.417 €/m²,3 Zimmer,60 m²,Unknown,https://www.immowelt.de/expose/ce69fbfd-96fb-42c3-b205-e1fff3f6fb90
"Heeper Fichten, Bielefeld (33607)",179.990 € 2.250 €/m²,3 Zimmer,80 m²,2. Geschoss,https://www.immowelt.de/expose/90c5aa81-f1e5-4a9e-9a90-322b1a81d404
"Eckardtsheim, Bielefeld (33689)",478.002 € 5.624 €/m²,2 Zimmer,85 m²,520 m² Grundstück,https://www.immowelt.de/expose/587702ac-587c-4c93-83b7-e239f2816442
"Jöllenbeck - Ost, Bielefeld (33739)",77.000 € 1.833 €/m²,"1,5 Zimmer",42 m²,Unknown,https://www.immowelt.de/expose/45a1a5a9-e688-4c3c-85d2-ded5a0992a7d
"Jöllenbeck - Ost, Bielefeld (33739)",77.000 € 1.833 €/m²,"1,5 Zimmer",42 m²,Unknown,https://www.immowelt.de/expose/d7e4ecdb-a6f8-4ed8-bacc-70eebdef9e38
"Gellershagen, Bielefeld (33615)",266.000 € 1.285 €/m²,207 m²,635 m² Grundstück,Unknown,https://www.immowelt.de/expose/19ef29d8-8ef2-4120-8b19-2116bd416719
"Kuhloweg 2, Eckardtsheim, Bielefeld (33689)",398.000 € 2.211 €/m²,8 Zimmer,180 m²,800 m² Grundstück,https://www.immowelt.de/expose/142bbaf0-8cdd-4c42-8ad0-fa3f2d5a15c0
"Windwehe, Bielefeld (33719)",499.500 € 3.594 €/m²,4 Zimmer,139 m²,324 m² Grundstück,https://www.immowelt.de/expose/91ef3d2b-f1e1-4dbd-8393-f92d5eeee72f
"Ubbedissen, Bielefeld (33699)",289.000 € 2.834 €/m²,3 Zimmer,102 m²,229 m² Grundstück,https://www.immowelt.de/expose/a8309c20-0d1b-4abe-a6ca-ecafbfcba1bb
"Jöllenbeck - West, Bielefeld (33739)",235.000 € 2.691 €/m²,3 Zimmer,"87,3 m²",1. Geschoss,https://www.immowelt.de/expose/d844fbb2-ea17-42c2-bbae-e553620cb994
"Eckardtsheim, Bielefeld (33689)",624.500 € 3.287 €/m²,9 Zimmer,190 m²,554 m² Grundstück,https://www.immowelt.de/expose/76b9d2ff-f7aa-4a6a-8910-2bc4a006a799
"Siegfriedplatz, Bielefeld (33615)",850.000 € 2.833 €/m²,360 m²,241 m² Grundstück,Unknown,https://www.immowelt.de/expose/e8c3546f-5eb7-403c-878e-c99791ddf0f2
"Bahnhof - Brackwede, Bielefeld (33647)",169.900 € 2.614 €/m²,3 Zimmer,65 m²,Unknown,https://www.immowelt.de/expose/d2631c72-c222-4b85-8bbf-f73289d27534
"Quelle, Bielefeld (33649)",420.000 € 2.897 €/m²,5 Zimmer,145 m²,170 m² Grundstück,https://www.immowelt.de/expose/d5df0b7e-64c8-4267-aa85-691f33a7a4cf
"Buschkamp, Bielefeld (33659)",299.000 € 2.848 €/m²,"4,5 Zimmer",105 m²,754 m² Grundstück,https://www.immowelt.de/expose/18d1dfee-ef88-48b4-a3b0-aa79b75fe6bf
"Buschkamp, Bielefeld (33659)",475.000 € 3.240 €/m²,5 Zimmer,"146,6 m²",1.230 m² Grundstück,https://www.immowelt.de/expose/e65d079f-799f-4d40-93b0-4d7971c27503
"Hammer-Mühle, Bielefeld (33607)",499.900 € 4.166 €/m²,5 Zimmer,120 m²,250 m² Grundstück,https://www.immowelt.de/expose/152024a4-002d-455a-83da-49cc5744f427
"Johannesstift, Bielefeld (33611)",1.500.000 € 3.432 €/m²,26 Zimmer,437 m²,829 m² Grundstück,https://www.immowelt.de/expose/155a3477-1380-4538-88e2-1d6890a9594c
"Eckardtsheim, Bielefeld (33689)",235.000 € 1.567 €/m²,6 Zimmer,150 m²,Unknown,https://www.immowelt.de/expose/5071c384-0110-40f2-844e-4a382d4c11e6
"Windwehe, Bielefeld (33719)",329.000 € 3.001 €/m²,3 Zimmer,"109,6 m²",2. Geschoss,https://www.immowelt.de/expose/bd8a4b07-b26a-4776-9109-03c93345e3c0
"Sieker, Bielefeld (33605)",479.000 € 3.303 €/m²,6 Zimmer,145 m²,777 m² Grundstück,https://www.immowelt.de/expose/e52e5ac9-693f-4918-b6ee-2f28a4a04473
"Heeper Fichten, Bielefeld (33607)",624.500 € 3.287 €/m²,9 Zimmer,190 m²,687 m² Grundstück,https://www.immowelt.de/expose/057ceecf-81c7-4ff6-a40f-76355bc93dc4
"Buschkamp, Bielefeld (33659)",129.000 € 1.387 €/m²,4 Zimmer,93 m²,1. Geschoss,https://www.immowelt.de/expose/65a77fee-0692-4c4b-bb3d-d9e5b4382716
