Street,City_Code,Price,Number of Rooms,Living Area,Land Size,URL;city_id
Dieringhausen, Gummersbach / Dieringhausen (51645),840.000 € 3.818 €/m²,10 Zimmer,220 m²,814 m² Grundstück,https://www.immowelt.de/expose/25df5926-faad-4fdc-b0a1-f5e9ac4ef671;2756
Piene, Gummersbach (51647),395.000 € 2.015 €/m²,6 Zimmer,196 m²,3.302 m² Grundstück,https://www.immowelt.de/expose/70ae93ba-2463-471c-adc1-4352806413da;2756
Dieringhausen, Gummersbach (51645),147.000 € 1.815 €/m²,3 Zimmer,81 m²,338 m² Grundstück,https://www.immowelt.de/expose/9415bd37-463e-4c03-8248-5137df0d021f;2756
Derschlag, Gummersbach (51645),160.000 € 1.143 €/m²,9 Zimmer,140 m²,175 m² Grundstück,https://www.immowelt.de/expose/6bf2cf21-7f25-4297-8bb1-4cd4c6dc3bc7;2756
"Lieberhausen, Gummersbach (51647),510.479 € 2.285 €/m²,6 Zimmer,""223,4 m²"",500 m² Grundstück,https://www.immowelt.de/expose/ca45e9e6-205f-492c-a40d-ab4c2f9bac78";2756
"Gummersbach, Gummersbach (51643),624.029 € 3.046 €/m²,5 Zimmer,""204,9 m²"",510 m² Grundstück,https://www.immowelt.de/expose/6245e2be-cb26-481e-a725-3d256ffea611";2756
Bernberg, Gummersbach (51647),287.000 € 1.888 €/m²,4 Zimmer,152 m²,Unknown,https://www.immowelt.de/expose/94ed399c-0e70-4a42-9470-c8dfe8e88d65;2756
Bernberg, Gummersbach (51647),210.000 € 1.875 €/m²,4 Zimmer,112 m²,2. Geschoss,https://www.immowelt.de/expose/0e119655-4342-4e24-9a5c-8888dccc031e;2756
Niedergelpe, Gummersbach (51647),363.935 € 2.206 €/m²,5 Zimmer,165 m²,695 m² Grundstück,https://www.immowelt.de/expose/65a48ee5-51d1-434c-86ab-1adc08800457;2756
Dieringhausen, Gummersbach (51645),530.400 € 4.348 €/m²,5 Zimmer,122 m²,590 m² Grundstück,https://www.immowelt.de/expose/4361af85-7f9b-4a9d-b2c2-bc7eef67a802;2756
Dieringhausen, Gummersbach (51645),469.900 € 3.286 €/m²,5 Zimmer,143 m²,590 m² Grundstück,https://www.immowelt.de/expose/76d3be0e-65c1-433f-9ca7-1fae41c20775;2756
Gummersbach, Gummersbachn (51647),287.000 € 1.888 €/m²,152 m²,Unknown,Unknown,https://www.immowelt.de/expose/484f5dc2-bad0-41c4-a22e-c5a50b5e230e;2756
Bernberg, Gummersbach (51647),287.000 € 1.888 €/m²,4 Zimmer,152 m²,Unknown,https://www.immowelt.de/expose/cb376a49-a07a-4afa-a3db-6c1aac3bbc17;2756
Derschlag, Gummersbach (51645),76.000 € 288 €/m²,1 Zimmer,264 m²,1.428 m² Grundstück,https://www.immowelt.de/expose/64c06e80-6f64-4d27-9295-25641dc3c43b;2756
Bernberg, Gummersbach (51647),158.000 € 1.736 €/m²,91 m²,Unknown,Unknown,https://www.immowelt.de/expose/3c75f9a6-6243-431d-801b-e852af430efa;2756
Hülsenbusch, Gummersbach (51643),429.000 € 3.064 €/m²,5 Zimmer,140 m²,1.200 m² Grundstück,https://www.immowelt.de/expose/36980bf6-2c05-4e00-9b19-f09f314cc7fa;2756
"Lieberhausen, Gummersbach (51647),341.199 € 2.855 €/m²,4 Zimmer,""119,5 m²"",500 m² Grundstück,https://www.immowelt.de/expose/99d3e04e-bca9-42fb-91f8-8577fd3dcc24";2756
Gummersbach, Gummersbach (51643),379.429 € 4.263 €/m²,3 Zimmer,89 m²,510 m² Grundstück,https://www.immowelt.de/expose/ed8a378d-4990-4479-a4e7-e350382345f2;2756
Bernberg, Gummersbach (51647),158.000 € 1.736 €/m²,3 Zimmer,91 m²,Unknown,https://www.immowelt.de/expose/85636995-7de4-4a2e-8578-361266882155;2756
Bernberg, Gummersbach (51647),158.000 € 1.736 €/m²,3 Zimmer,91 m²,Unknown,https://www.immowelt.de/expose/27ae0e40-8006-496d-b246-8c688987dd3e;2756
"Strombach, Gummersbach (51643),379.000 € 2.442 €/m²,8 Zimmer,""155,2 m²"",1.051 m² Grundstück,https://www.immowelt.de/expose/1b078a70-3e35-461d-b453-8065161dd706";2756
Derschlag, Gummersbach (51645),406.200 € 1.202 €/m²,8 Zimmer,338 m²,995 m² Grundstück,https://www.immowelt.de/expose/0e77b0ec-6e39-4d25-8298-879aeaf33109;2756
Remmelsohl, Gummersbach (51645),90.000 € 1.071 €/m²,5 Zimmer,84 m²,239 m² Grundstück,https://www.immowelt.de/expose/736134a8-ae52-4887-bf84-09fae46ae223;2756
"Dieringhausen, Gummersbach (51645),422.000 € 3.338 €/m²,3 Zimmer,""126,4 m²"",EG,https://www.immowelt.de/expose/339edd4d-c2d3-4847-9879-aab10b49ec79";2756
"Dieringhausen, Gummersbach (51645),292.000 € 3.341 €/m²,3 Zimmer,""87,4 m²"",EG,https://www.immowelt.de/expose/f8fbd7de-2516-4034-8c51-ebddd6cf8c8f";2756
"Lantenbach, Gummersbach / Lantenbach (51647),199.000 € 2.215 €/m²,3 Zimmer,""89,9 m²"",1.513 m² Grundstück,https://www.immowelt.de/expose/5182292b-179c-4b59-a1ad-1a69d052d450";2756
Derschlag, Gummersbach (51645),76.000 €,1.428 m² Grundstück,Unknown,Unknown,https://www.immowelt.de/expose/2ca62640-f76d-41db-946c-5807baae606c;2756
Bernberg, Gummersbach (51647),139.000 € 1.782 €/m²,3 Zimmer,78 m²,5. Geschoss,https://www.immowelt.de/expose/c9cd1bfd-09e2-49b0-be30-e39723958e7f;2756
Bernberg, Gummersbach (51647),473.000 € 2.832 €/m²,5 Zimmer,167 m²,1.350 m² Grundstück,https://www.immowelt.de/expose/d181e391-6919-452a-8924-a9ccc020d66c;2756
Gummersbach, Gummersbach (51643),479.000 € 1.550 €/m²,10 Zimmer,309 m²,867 m² Grundstück,https://www.immowelt.de/expose/b458e859-da0d-4dc8-a63a-560ed509412a;2756
"Dieringhausen, Gummersbach (51645),195.000 € 1.714 €/m²,5 Zimmer,""113,7 m²"",225 m² Grundstück,https://www.immowelt.de/expose/2a3e2819-8730-49f3-9abe-cb5a73db78c2";2756
Dieringhausen, Gummersbach (51645),479.000 € 2.549 €/m²,8 Zimmer,205 m²,3.279 m² Grundstück,https://www.immowelt.de/expose/1f5c7840-4ba0-494d-96c7-71c1b9fd8175;2756
"Dümmlinghausen, Gummersbach (51645),289.000 € 2.249 €/m²,4 Zimmer,""128,5 m²"",471 m² Grundstück,https://www.immowelt.de/expose/cfacdefa-0e77-4c64-ba79-54900fac51c4";2756
Berghausen, Gummersbach / Berghausen (51647),360.000 € 2.069 €/m²,7 Zimmer,174 m²,517 m² Grundstück,https://www.immowelt.de/expose/a04d4e22-a303-471b-b42b-6647b366ae5c;2756
Berghausen, Gummersbach (51647),498.000 € 4.185 €/m²,7 Zimmer,119 m²,4.364 m² Grundstück,https://www.immowelt.de/expose/e039e140-13a7-4924-bfb9-9006742f82c9;2756
Derschlag, Gummersbach (51645),406.200 € 1.021 €/m²,398 m²,Unknown,Unknown,https://www.immowelt.de/expose/71780d2f-219a-4816-926e-d4868947ca74;2756
Derschlag, Gummersbach (51645),355.000 € 1.929 €/m²,7 Zimmer,184 m²,551 m² Grundstück,https://www.immowelt.de/expose/60dfa956-9892-4955-8562-07d446942bba;2756
"Hülsenbusch, Gummersbach / Hülsenbusch (51647),290.000 € 2.311 €/m²,6 Zimmer,""125,5 m²"",1.761 m² Grundstück,https://www.immowelt.de/expose/a2276413-5c24-47d4-a7cc-f721a616a027";2756
Derschlag, Gummersbach (51643),286.000 € 2.600 €/m²,5 Zimmer,110 m²,569 m² Grundstück,https://www.immowelt.de/expose/92180217-25c8-4ad2-93f6-f7eed9f88a97;2756
Hülsenbusch, Gummersbach / Hülsenbusch (51647),521.000 € 4.652 €/m²,5 Zimmer,112 m²,400 m² Grundstück,https://www.immowelt.de/expose/6b650cc1-409e-4d5f-8855-5e2af9499a98;2756
Hülsenbusch, Gummersbach / Hülsenbusch (51647),545.000 € 4.658 €/m²,5 Zimmer,117 m²,469 m² Grundstück,https://www.immowelt.de/expose/066227c0-b0aa-4072-9252-f7bd8a8c0145;2756
Dieringhausen, Gummersbach / Dieringhausen (51645),520.000 € 1.857 €/m²,8 Zimmer,280 m²,790 m² Grundstück,https://www.immowelt.de/expose/eb5ee2a6-5853-4e1e-a88e-674e6ebb103b;2756
Gummersbach, Gummersbach (51643),175.000 € 1.786 €/m²,4 Zimmer,98 m²,1. Geschoss,https://www.immowelt.de/expose/2f250483-6d55-4b71-9430-ca762a56927f;2756
Flaberg, Gummersbach (51647),535.000 € 1.259 €/m²,14 Zimmer,548 m²,950 m² Grundstück,https://www.immowelt.de/expose/fd0ebb60-6bb3-480d-aab7-2bdc06b9775e;2756
Gummersbach, Gummersbach (51643),399.000 € 1.684 €/m²,8 Zimmer,237 m²,1.797 m² Grundstück,https://www.immowelt.de/expose/f075a80a-cd09-4729-bde6-533908a5ebdd;2756
Derschlag, Gummersbach (51645),450.000 € 1.233 €/m²,8 Zimmer,365 m²,835 m² Grundstück,https://www.immowelt.de/expose/567cd6cc-d49a-4aba-a932-faa75f05f835;2756
Strombach, Gummersbach (51643),280.000 € 2.545 €/m²,4 Zimmer,110 m²,264 m² Grundstück,https://www.immowelt.de/expose/223df62c-2e42-4c3a-a28f-c3ab71c015e7;2756
Gummersbach, Gummersbach (51643),490.000 € 2.722 €/m²,6 Zimmer,180 m²,Unknown,https://www.immowelt.de/expose/9e3ab66d-74fc-4747-a5a3-dd13ea5b889a;2756
Gummersbach, Gummersbach (51643),385.000 € 3.565 €/m²,4 Zimmer,108 m²,Unknown,https://www.immowelt.de/expose/463e912c-dd0f-452f-be5a-01a2ed2b8e54;2756
Helberg, Gummersbach (51647),559.000 € 2.070 €/m²,5 Zimmer,270 m²,4.000 m² Grundstück,https://www.immowelt.de/expose/2168647d-26ea-4162-af45-24c5d1851980;2756
Lobscheid, Gummersbach / Lobscheid (51645),589.000 € 3.614 €/m²,7 Zimmer,163 m²,1.194 m² Grundstück,https://www.immowelt.de/expose/86afdbd8-4e0a-40d9-a502-791cf19be305;2756
Vollmerhausen, Gummersbach (51645),243.000 € 1.519 €/m²,5 Zimmer,160 m²,577 m² Grundstück,https://www.immowelt.de/expose/25b457a3-d58d-4e7f-affe-094ea555de2b;2756
Gummersbach, Gummersbach (51643),720.000 € 1.093 €/m²,659 m²,362 m² Grundstück,Unknown,https://www.immowelt.de/expose/491e3801-68b8-471e-a20d-556971cff73a;2756
Derschlag, Gummersbach / Derschlag (51645),195.000 € 1.393 €/m²,8 Zimmer,140 m²,175 m² Grundstück,https://www.immowelt.de/expose/d02000c3-cc44-4e92-9fd3-a8005d4f4c38;2756
Frömmersbach, Gummersbach (51647),295.000 € 1.553 €/m²,8 Zimmer,190 m²,922 m² Grundstück,https://www.immowelt.de/expose/be0b9df6-4f8e-4eab-ab3c-b7e0bf4fb656;2756
"Gummersbach, Gummersbach (51643),118.000 € 2.928 €/m²,1 Zimmer,""40,3 m²"",4. Geschoss,https://www.immowelt.de/expose/c5c71c84-0036-477a-89ed-8624a0aa082f";2756
Gummersbach, Gummersbach (51643),329.500 € 2.554 €/m²,4 Zimmer,129 m²,451 m² Grundstück,https://www.immowelt.de/expose/ea1a68ce-276b-4738-8194-e0a04da40013;2756
"Lindlar, Lindlar (51789),391.424 € 2.752 €/m²,5 Zimmer,""142,2 m²"",435 m² Grundstück,https://www.immowelt.de/expose/0029340c-388c-4cad-b78d-155f37077553";2756
Vollmerhausen, Gummersbach (51645),245.000 € 942 €/m²,10 Zimmer,260 m²,750 m² Grundstück,https://www.immowelt.de/expose/a4c42653-1d26-4f6a-a4be-327ae9304d8b;2756
Flaberg, Gummersbach (51647),535.000 € 1.259 €/m²,14 Zimmer,548 m²,950 m² Grundstück,https://www.immowelt.de/expose/b60bf9f9-a432-41b1-9dc7-f39bf3c7a1b6;2756
Gummersbach, Gummersbach (51643),334.999 € 3.190 €/m²,5 Zimmer,105 m²,1.722 m² Grundstück,https://www.immowelt.de/expose/72a64a85-a70b-40f3-8c47-a2d756db46ad;2756
"Würgendorf, Burbach (57299),323.739 € 3.021 €/m²,4 Zimmer,""107,2 m²"",670 m² Grundstück,https://www.immowelt.de/expose/97acc59c-9d22-4ecf-9062-945fdbf516e5";2756
"Erndtebrück, Erndtebrück (57339),304.429 € 2.140 €/m²,5 Zimmer,""142,2 m²"",512 m² Grundstück,https://www.immowelt.de/expose/4f2c43c2-7726-4648-852f-2248c4b0a61e";2756
"Schameder, Erndtebrück (57339),301.699 € 2.256 €/m²,4 Zimmer,""133,7 m²"",846 m² Grundstück,https://www.immowelt.de/expose/c7068e61-1c93-42a8-a13b-2d897b5ca89c";2756
"Bad Laasphe, Bad Laasphe (57334),296.429 € 2.084 €/m²,5 Zimmer,""142,2 m²"",970 m² Grundstück,https://www.immowelt.de/expose/656f38f3-ef65-427d-b597-5af72a6c2a7c";2756
Gummersbach, Gummersbach (51643),695.000 € 2.044 €/m²,10 Zimmer,340 m²,788 m² Grundstück,https://www.immowelt.de/expose/8edf9619-35a8-455d-8e01-78ea32c29111;2756
Gummersbach, Gummersbach (51643),695.000 € 2.044 €/m²,10 Zimmer,340 m²,788 m² Grundstück,https://www.immowelt.de/expose/1ffa0459-a706-4d15-87b9-4f5c8c459f00;2756
Bernberg, Gummersbach (51647),85.000 € 1.000 €/m²,3 Zimmer,85 m²,4. Geschoss,https://www.immowelt.de/expose/93b37342-2db2-4f5d-bc2e-f97ea9256bce;2756
Gummersbach, Gummersbach (51643),345.000 € 1.527 €/m²,226 m²,136 m² Grundstück,Unknown,https://www.immowelt.de/expose/90d6338d-1c99-489d-9604-cd7f545c3bbe;2756
Straße, Gummersbach (51647),459.000 € 2.272 €/m²,6 Zimmer,202 m²,5.218 m² Grundstück,https://www.immowelt.de/expose/943fac18-2f70-40c9-9dc0-67f507c2aa21;2756
Hülsenbusch, Gummersbach (51647),167.000 € 2.227 €/m²,4 Zimmer,75 m²,869 m² Grundstück,https://www.immowelt.de/expose/a07737b7-0930-44dc-b85c-1c720357ccc3;2756
"Dieringhausen, Gummersbach (51645),250.000 € 4.167 €/m²,""1,5 Zimmer"",60 m²,frei ab sofort,https://www.immowelt.de/expose/1fc32ebf-7519-41d6-a30e-441c6e0b03a0";2756
Derschlag, Gummersbach / Derschlag (51645),849.000 € 1.882 €/m²,15 Zimmer,451 m²,1.176 m² Grundstück,https://www.immowelt.de/expose/cb3d0d85-1815-4bbe-b8bb-ab18eb3525e4;2756
"Berghausen, Gummersbach (51647),899.000 € 1.720 €/m²,22 Zimmer,""522,7 m²"",2.355 m² Grundstück,https://www.immowelt.de/expose/69e6ca0e-2ada-4d8d-b6fc-3a6ae5277fe1";2756
Lobscheid, Gummersbach (51645),450.000 € 2.143 €/m²,8 Zimmer,210 m²,840 m² Grundstück,https://www.immowelt.de/expose/23864b13-862c-4dc8-a9a9-04b08c8ff9eb;2756
Rospe, Gummersbach (51643),169.000 € 2.522 €/m²,3 Zimmer,67 m²,3. Geschoss,https://www.immowelt.de/expose/afc4ae1d-c15d-4dca-a908-bf0db7ddb7e2;2756
Hückeswagener Strasse, Windhagen, Gummersbach (51647),140.000 € 2.000 €/m²,3 Zimmer,70 m²,frei ab sofort,https://www.immowelt.de/expose/283725ff-43c1-4944-a3ba-caf555fe3d76;2756
Strombach, Gummersbach (51643),179.000 € 1.444 €/m²,124 m²,Unknown,Unknown,https://www.immowelt.de/expose/bdd5edfc-e11c-4d86-a00b-25ed22729184;2756
Oesinghausen, Engelskirchen (51766),536.000 € 2.897 €/m²,7 Zimmer,185 m²,33.381 m² Grundstück,https://www.immowelt.de/expose/8c607143-d4e4-408b-a5c2-22cbfc6603b2;2756
Oesinghausen, Engelskirchen (51766),536.000 € 2.897 €/m²,7 Zimmer,185 m²,33.381 m² Grundstück,https://www.immowelt.de/expose/20599c93-6e11-438b-ae10-f0e448284979;2756
Kalsbach, Marienheide (51709),275.000 € 1.833 €/m²,6 Zimmer,150 m²,747 m² Grundstück,https://www.immowelt.de/expose/ce744603-eae3-43f3-96c9-b7353dac161d;2756
"Uellendahl - Ost, Wuppertal (42111),434.169 € 3.174 €/m²,4 Zimmer,""136,8 m²"",465 m² Grundstück,https://www.immowelt.de/expose/2440a478-0b6b-4138-a4bd-2fd9607f384c";2756
"Kalsbach, Marienheide (51709),476.709 € 1.270 €/m²,8 Zimmer,""375,3 m²"",""1,1 m² Grundstück"",https://www.immowelt.de/expose/fb3aa693-d1c4-42b4-91d6-76dd6b29f981";2756
Kotthausen, Marienheide (51709),395.000 € 3.726 €/m²,4 Zimmer,106 m²,1.295 m² Grundstück,https://www.immowelt.de/expose/52b63d11-9ed4-4421-ad32-e0a2f97c84d9;2756
Kalsbach, Marienheide (51709),225.000 € 2.123 €/m²,3 Zimmer,106 m²,Unknown,https://www.immowelt.de/expose/63160d21-61c2-4c25-967d-9e396fa7560b;2756
Kalsbach, Marienheide (51709),225.000 € 2.123 €/m²,3 Zimmer,106 m²,100 m² Grundstück,https://www.immowelt.de/expose/99f876df-3ca8-49f6-85e5-660126a57092;2756
"Kalsbach, Marienheide (51709),423.039 € 3.387 €/m²,4 Zimmer,""124,9 m²"",580 m² Grundstück,https://www.immowelt.de/expose/0144e775-2e38-4d18-b5cf-029157c27861";2756
Kalsbach, Marienheide (51709),649.000 € 4.160 €/m²,6 Zimmer,156 m²,11.334 m² Grundstück,https://www.immowelt.de/expose/d498f6d7-3651-470b-b3f1-efa12b9e5aa3;2756
"Kalsbach, Marienheide (51709),963.759 € 3.863 €/m²,5 Zimmer,""249,5 m²"",2.200 m² Grundstück,https://www.immowelt.de/expose/8e19e69b-5554-48bc-9fc5-4feb9b4fb75e";2756
"Blutfinke, Wuppertal (42369),810.399 € 2.159 €/m²,8 Zimmer,""375,3 m²"",924 m² Grundstück,https://www.immowelt.de/expose/4ecf883f-001a-4f71-b5c1-6a80aef4d1f7";2756
Osberghausen, Engelskirchen (51766),328.500 € 1.749 €/m²,7 Zimmer,205 m²,1.104 m² Grundstück,https://www.immowelt.de/expose/e1130951-3e25-49f7-b947-b11ee7d54d9f;2756
Kalsbach, Marienheide / Kalsbach (51709),228.000 € 1.900 €/m²,5 Zimmer,120 m²,343 m² Grundstück,https://www.immowelt.de/expose/7e3529f7-5c32-4249-aef3-a08a42158314;2756
"Bad Laasphe, Bad Laasphe (57334),477.289 € 1.867 €/m²,7 Zimmer,""255,6 m²"",970 m² Grundstück,https://www.immowelt.de/expose/4add9221-1405-4723-a13c-42ed3d1e9875";2756
"Kalsbach, Marienheide (51709),439.329 € 3.212 €/m²,4 Zimmer,""136,8 m²"",580 m² Grundstück,https://www.immowelt.de/expose/04e780ac-62bf-4905-a26a-9b358190812e";2756
Kotthausen, Marienheide (51709),199.000 € 1.555 €/m²,6 Zimmer,128 m²,1.296 m² Grundstück,https://www.immowelt.de/expose/abb00128-f78e-40f3-8760-6270780e7a75;2756
Dorn, Reichshof (51580),99.750 € 656 €/m²,8 Zimmer,152 m²,541 m² Grundstück,https://www.immowelt.de/expose/79b0ec73-b0b6-4f33-8fd7-2c08d27bd6dc;2756
Kotthausen, Marienheide (51709),325.000 € 1.300 €/m²,11 Zimmer,250 m²,799 m² Grundstück,https://www.immowelt.de/expose/51754c4f-e922-48a6-8efd-53b128103f25;2756
Wallefeld, Engelskirchen (51766),425.000 € 3.320 €/m²,5 Zimmer,128 m²,500 m² Grundstück,https://www.immowelt.de/expose/b915b9aa-b96a-463a-94cf-e9ddda1544b5;2756
