Street,City_Code,Price,Number of Rooms,Living Area,Land Size,URL
"Peter und Paul, Landshut (84028)",495.000 € 5.266 €/m²,3 Zimmer,94 m²,EG,https://www.immowelt.de/expose/8e26ec24-5c2d-4db9-8440-4e0a4e4f4960
"Altstadt, Landshut (84028)",199.000 € 4.061 €/m²,2 Zimmer,49 m²,Unknown,https://www.immowelt.de/expose/87fbb35d-054a-44d7-94c5-6000ea8694e1
"West, Landshut (84034)",759.000 € 4.362 €/m²,5 Zimmer,174 m²,294 m² Grundstück,https://www.immowelt.de/expose/8fab78b2-a649-4439-9690-870885efb5ef
"West, Landshut (84034)",495.000 € 5.143 €/m²,3 Zimmer,"96,3 m²",Unknown,https://www.immowelt.de/expose/0ed1a342-b07e-4868-9098-2de957ad3646
"Schönbrunn, Landshut-Achdorf (84036)",560.000 € 5.091 €/m²,4 Zimmer,110 m²,1. Geschoss,https://www.immowelt.de/expose/1865c3fa-b6e4-4e0a-89dc-c519703dc0c6
"Achdorf, Landshut (84036)",279.000 € 3.826 €/m²,3 Zimmer,"72,9 m²",Unknown,https://www.immowelt.de/expose/986bcd5c-0363-4ef1-8b02-947d024ba6df
"West, Landshut (84034)",1.299.000 € 5.481 €/m²,10 Zimmer,237 m²,777 m² Grundstück,https://www.immowelt.de/expose/d9065a1b-2f38-47c1-bd92-ff250e6a690a
"Wolfgang, Landshut (84032)",285.000 € 4.597 €/m²,3 Zimmer,62 m²,Unknown,https://www.immowelt.de/expose/2e8cdf15-1a98-4932-a8c5-0bc8fed0c095
"Wolfgang, Landshut (84032)",1.100.000 € 3.793 €/m²,9 Zimmer,290 m²,468 m² Grundstück,https://www.immowelt.de/expose/450de97a-7af2-401c-b9c1-cd9832650fb6
Unknown,Unknown,4 Zimmer,117 m²,Unknown,https://www.immowelt.de/projekte/expose/k2px832
"Achdorf, Landshut (84036)",199.000 € 3.941 €/m²,2 Zimmer,"50,5 m²",1. Geschoss,https://www.immowelt.de/expose/f82fe3ac-6681-4c37-b700-569d9eeaf2b7
Unknown,Unknown,4 Zimmer,133 m²,Unknown,https://www.immowelt.de/projekte/expose/k2yx832
"Frauenberg, Landshut (84036)",895.000 € 5.491 €/m²,6 Zimmer,163 m²,443 m² Grundstück,https://www.immowelt.de/expose/749d2f65-76b1-4b14-aa2b-740ebf4e82fa
"Peter und Paul, Landshut / Moniberg (84028)",280.000 € 2.800 €/m²,5 Zimmer,100 m²,478 m² Grundstück,https://www.immowelt.de/expose/aa6a8602-5f23-4059-81c6-9925912abbd6
"Frauenberg, Landshut (84036)",651.900 € 4.829 €/m²,5 Zimmer,135 m²,550 m² Grundstück,https://www.immowelt.de/expose/2091121c-0242-4ca5-a807-290565e6aae3
Unknown,Unknown,2 Zimmer,"56,9 m²",Unknown,https://www.immowelt.de/projekte/expose/k2ug832
"Münchnerau, Landshut / Münchnerau (84034)",560.000 € 4.401 €/m²,4 Zimmer,"127,2 m²",EG,https://www.immowelt.de/expose/911eac18-18e4-49d9-97cc-5a96f6aacd04
"Berg, Landshut (84036)",845.000 € 4.163 €/m²,4 Zimmer,203 m²,4. Geschoss,https://www.immowelt.de/expose/97617a18-dcab-4854-b3db-7679e2fa9174
"Nikola, Landshut (84034)",429.000 € 4.125 €/m²,"4,5 Zimmer",104 m²,Unknown,https://www.immowelt.de/expose/f1bca694-1a39-4588-8213-9a8cceaf1e6b
"Berg, Landshut (84036)",1.200.000 € 8.571 €/m²,4 Zimmer,140 m²,1.146 m² Grundstück,https://www.immowelt.de/expose/8e50c2c2-241b-4d21-bbf8-c1dab36854ec
"Berg, Landshut (84036)",619.800 € 6.887 €/m²,3 Zimmer,90 m²,1. Geschoss,https://www.immowelt.de/expose/8b7ba42e-4bc2-420e-acb9-8858281b4ad9
"Frauenberg, Landshut (84036)",599.000 € 6.417 €/m²,3 Zimmer,"93,3 m²",Unknown,https://www.immowelt.de/expose/b12fb3cd-fb55-4ae4-b605-db1a443afa80
"Peter und Paul, Landshut (84028)",329.000 € 4.535 €/m²,3 Zimmer,"72,5 m²",4. Geschoss,https://www.immowelt.de/expose/e7c3432e-28ab-4c11-8949-dac788075d4e
"Peter und Paul, Landshut (84028)",Preis auf Anfrage,4 Zimmer,100 m²,Unknown,https://www.immowelt.de/expose/8aca2a02-f5b6-4208-9f61-8a64d07a2188
"Schönbrunn, Landshut (84036)",639.000 € 7.224 €/m²,4 Zimmer,"88,5 m²",Unknown,https://www.immowelt.de/projekte/expose/k2ug832
"Altstadt, Landshut (84034)",489.000 € 6.304 €/m²,3 Zimmer,"77,6 m²",1. Geschoss,https://www.immowelt.de/expose/87b5f2b2-98d3-4a5c-86b5-223b74186e21
"Mozartstraße 4, West, Landshut (84034)",649.700 € 6.874 €/m²,4 Zimmer,"94,5 m²",1. Geschoss,https://www.immowelt.de/expose/5ae80790-7540-44d9-985f-c46f6d13289e
"Mozartstraße 4, West, Landshut (84034)",539.900 € 6.940 €/m²,3 Zimmer,"77,8 m²",EG,https://www.immowelt.de/expose/0d5ba716-8c9e-4074-b39d-f403979d5b66
"Untersbergweg 7, West, Landshut (84034)",690.000 € 6.000 €/m²,5 Zimmer,115 m²,448 m² Grundstück,https://www.immowelt.de/expose/4218a9fe-de1e-42e3-b468-b63451694094
"Breslauer Strasse 75, Peter und Paul, Landshut (84028)",515.000 € 5.393 €/m²,4 Zimmer,"95,5 m²",1. Geschoss,https://www.immowelt.de/expose/c9501994-71da-4f8b-b7da-0c8cf0a57988
"Achdorf, Achdorf, Landshut (84036)",1.110.000 € 4.080 €/m²,9 Zimmer,272 m²,487 m² Grundstück,https://www.immowelt.de/expose/31c0c29e-d532-4b0e-8b69-42a51be3c3b2
"Rennweg 107b, West, Landshut (84034)",575.000 € 5.044 €/m²,"3,5 Zimmer",114 m²,2. Geschoss,https://www.immowelt.de/expose/7d4c778c-b37b-4f3a-88b1-051e0d1e63d9
"Mozartstraße 4, West, Landshut (84034)",940.000 € 7.302 €/m²,3 Zimmer,"128,7 m²",2. Geschoss,https://www.immowelt.de/expose/c6d1f8a7-8552-42c9-ac74-0501b2cc1658
"Mozartstraße 4, West, Landshut (84034)",649.800 € 6.949 €/m²,4 Zimmer,"93,5 m²",1. Geschoss,https://www.immowelt.de/expose/76f8f5c3-e168-4249-a899-f64ea1b3191e
"Mozartstraße 4, West, Landshut (84034)",698.000 € 7.158 €/m²,3 Zimmer,"97,5 m²",2. Geschoss,https://www.immowelt.de/expose/0b27e7c0-2a4d-419e-8858-401291390d21
"Nikola, Landshut (84034)",Preis auf Anfrage,128 m²,frei ab sofort,Unknown,https://www.immowelt.de/expose/e2a41ef1-b1bd-4ed6-a064-7611cb9999cc
"Mozartstraße 4, West, Landshut (84034)",395.500 € 6.998 €/m²,2 Zimmer,"56,5 m²",1. Geschoss,https://www.immowelt.de/expose/086d5aa8-40c5-483b-914b-cf956489d7ef
"Nikola, Landshut (84034)",510.000 € 5.862 €/m²,3 Zimmer,87 m²,Unknown,https://www.immowelt.de/expose/e895dc4b-fcf3-4d1e-8ca7-e1cdc17f01d9
"West, Landshut (84034)",795.000 € 4.569 €/m²,5 Zimmer,174 m²,"348,8 m² Grundstück",https://www.immowelt.de/expose/bd33177b-81fc-4a30-afaa-6889749ebddf
"Schönbrunn, Landshut (84036)",699.500 € 5.734 €/m²,"4,5 Zimmer",122 m²,272 m² Grundstück,https://www.immowelt.de/expose/23ec7839-4534-4482-b311-eed0b656ffe1
"Peter und Paul, Landshut (84028)",339.000 € 4.516 €/m²,3 Zimmer,"75,1 m²",Unknown,https://www.immowelt.de/expose/2072faef-5694-4148-b873-1670792ed20b
"Industriegebiet, Landshut (84030)",369.000 € 4.240 €/m²,3 Zimmer,87 m²,2. Geschoss,https://www.immowelt.de/expose/a72cbb75-b769-4191-8852-642b0ca77e7f
"Achdorf, Landshut (84036)",225.000 € 5.505 €/m²,1 Zimmer,"40,9 m²",3. Geschoss,https://www.immowelt.de/expose/01206131-383b-40b5-8c08-98199d703b40
"Eichendorffstraße 39 b, Berg, Landshut (84036)",488.000 € 3.615 €/m²,4 Zimmer,135 m²,365 m² Grundstück,https://www.immowelt.de/expose/2655378d-9529-435e-82c6-357eea4c299f
"Nikola, Landshut (84034)",185.000 € 4.363 €/m²,"1,5 Zimmer","42,4 m²",Unknown,https://www.immowelt.de/expose/c91bfc61-09ab-4f3c-82c9-627f0f96dd3b
"Achdorf, Landshut-Achdorf (84036)",850.000 € 6.445 €/m²,5 Zimmer,"131,9 m²",754 m² Grundstück,https://www.immowelt.de/expose/be9d7167-e125-4fc7-84c0-4e96cb8ab56b
"Wolfgang, Landshut (84032)",560.000 € 3.733 €/m²,6 Zimmer,150 m²,497 m² Grundstück,https://www.immowelt.de/expose/76287e4f-5734-42fd-8cda-76851289bfb1
"Achdorf, Landshut (84036)",850.000 € 5.313 €/m²,7 Zimmer,160 m²,254 m² Grundstück,https://www.immowelt.de/expose/a70d86cf-3387-4be5-984b-d30a8320347a
"Achdorf, Landshut (84036)",354.000 € 4.165 €/m²,3 Zimmer,85 m²,3. Geschoss,https://www.immowelt.de/expose/eeb81c3c-ea3e-4e06-bcc5-3a7c69b06c87
"Frauenberg, Landshut (84036)",750.000 € 3.012 €/m²,6 Zimmer,"249,1 m²","1.820,1 m² Grundstück",https://www.immowelt.de/expose/d17933ae-ee57-48b8-85ee-3d980bb72a2a
"Breslauer Straße, Peter und Paul, Landshut (84028)",465.000 € 5.000 €/m²,"3,5 Zimmer",93 m²,1. Geschoss,https://www.immowelt.de/expose/f089a899-42c7-4fdc-af62-d5fc104a6845
"West, Landshut (84034)",538.900 € 7.050 €/m²,3 Zimmer,"76,4 m²",Unknown,https://www.immowelt.de/expose/a8fb1da2-a744-4c64-ba90-6da9a3680f9e
"West, Landshut (84034)",465.000 € 4.559 €/m²,3 Zimmer,102 m²,400 m² Grundstück,https://www.immowelt.de/expose/177d3a4a-1996-4137-9f3a-834c1560fefe
"West, Landshut-Münchnerau (84034)",749.000 € 5.312 €/m²,4 Zimmer,141 m²,250 m² Grundstück,https://www.immowelt.de/expose/5ac53ba4-fb84-4646-8db6-7aa838d40e30
"Peter und Paul, Landshut (84028)",409.000 € 4.905 €/m²,3 Zimmer,"83,4 m²",2. Geschoss,https://www.immowelt.de/expose/6a1af951-685f-4907-84ed-252b35aac6d0
"Peter und Paul, Landshut (84028)",560.000 € 4.972 €/m²,3 Zimmer,"112,6 m²",2. Geschoss,https://www.immowelt.de/expose/264fcc7f-99a2-49c1-8415-b204ec5a476e
"Berg, Landshut (84036)",765.000 € 6.375 €/m²,5 Zimmer,120 m²,519 m² Grundstück,https://www.immowelt.de/expose/a46fbb38-7bd2-4909-a227-a306b93210ce
"Achdorf, Landshut (84036)",1.350.000 € 8.438 €/m²,"5,5 Zimmer",160 m²,710 m² Grundstück,https://www.immowelt.de/expose/4cf041db-f4f7-4b2e-967e-86826b44f333
"West, Landshut (84034)",2.200.000 € 2.115 €/m²,36 Zimmer,1.040 m²,663 m² Grundstück,https://www.immowelt.de/expose/ea43065f-68bc-4888-adfb-96edbe0bb1ab
"Achdorf, Landshut (84036)",415.000 € 4.109 €/m²,4 Zimmer,101 m²,642 m² Grundstück,https://www.immowelt.de/expose/956ccfba-92ae-4147-90a7-1c6a997dbf12
"West, Landshut-West (84034)",795.000 € 5.889 €/m²,6 Zimmer,135 m²,701 m² Grundstück,https://www.immowelt.de/expose/57bed13d-ca48-41f4-ab87-d98cdd1370bb
"Nikola, Landshut (84034)",260.000 € 6.240 €/m²,1 Zimmer,"41,7 m²",1. Geschoss,https://www.immowelt.de/expose/82064ce6-190c-454c-b14a-6ebd04a2a378
"Nikola, Landshut (84034)",395.000 € 4.389 €/m²,4 Zimmer,90 m²,Unknown,https://www.immowelt.de/expose/f737919a-3cd6-44e7-982b-e82420ff8c04
"Industriegebiet, Ergolding (84030)",292.000 € 4.294 €/m²,2 Zimmer,68 m²,4. Geschoss,https://www.immowelt.de/expose/bdc90bf2-1a1d-4bce-877c-e9ee7e36e2d7
"Nikola, Landshut (84034)",225.000 € 3.409 €/m²,3 Zimmer,66 m²,3. Geschoss,https://www.immowelt.de/expose/72d6f688-f7fc-4a30-a5eb-2d318cb8e379
"Klötzlmüllerstraße 58, West, Landshut (84034)",225.000 € 3.450 €/m²,2 Zimmer,"65,2 m²",1. Geschoss,https://www.immowelt.de/expose/494156e1-4286-4266-a930-427c07753068
"Peter und Paul, Landshut (84028)",698.000 € 4.335 €/m²,"6,5 Zimmer",161 m²,308 m² Grundstück,https://www.immowelt.de/expose/71bbfa10-af1e-4aff-bef2-afd9aca5ed89
"Wolfgang, Landshut (84032)",155.000 € 3.019 €/m²,2 Zimmer,"51,3 m²",Unknown,https://www.immowelt.de/expose/2c7a80ea-51b1-4c9b-9e68-e8cf9164e517
"Klötzlmüllerstraße 135, West, Landshut (84034)",882.000 € 5.069 €/m²,5 Zimmer,174 m²,347 m² Grundstück,https://www.immowelt.de/expose/40c5e7fd-4fad-44d1-a7e7-9852260f2479
"Walther-Gagg-Weg 15, Peter und Paul, Landshut (84028)",319.000 € 4.557 €/m²,4 Zimmer,70 m²,170 m² Grundstück,https://www.immowelt.de/expose/da2c26ee-abb4-4ba8-a672-97fb3ec1bc2e
"Wolfgang, Landshut (84032)",795.000 € 5.679 €/m²,5 Zimmer,140 m²,381 m² Grundstück,https://www.immowelt.de/expose/a6fbcc66-7999-4ce6-a655-123e0be6d8e7
"Frauenberg, Landshut / Auloh (84036)",835.000 € 5.986 €/m²,5 Zimmer,"139,5 m²",396 m² Grundstück,https://www.immowelt.de/expose/2705af6d-e564-4c4e-bba2-86bd905a5dd1
"Schönbrunn, Landshut (84036)",1.250.000 € 4.417 €/m²,"8,5 Zimmer",283 m²,2.320 m² Grundstück,https://www.immowelt.de/expose/1ab2c76b-3021-4af1-bc69-59b3e0377b16
"West, Landshut (84034)",649.800 € 6.949 €/m²,4 Zimmer,"93,5 m²",Unknown,https://www.immowelt.de/expose/5c1caa19-add6-42f5-830e-51aff1048416
"West, Landshut (84034)",539.900 € 6.957 €/m²,3 Zimmer,"77,6 m²",EG,https://www.immowelt.de/expose/4828d0c6-6ce9-4cd2-8fbe-6f7872e6817b
"West, Landshut (84034)",940.000 € 7.302 €/m²,3 Zimmer,"128,7 m²",2. Geschoss,https://www.immowelt.de/expose/1c704bcb-8e95-44e8-846a-d67452bd3c27
"Wolfgang, Landshut (84032)",774.000 € 3.841 €/m²,8 Zimmer,"201,5 m²",709 m² Grundstück,https://www.immowelt.de/expose/317bc77f-65ff-4f32-8240-cc48e5649a3c
"Peter und Paul, Landshut (84028)",285.000 € 3.909 €/m²,3 Zimmer,"72,9 m²",8. Geschoss,https://www.immowelt.de/expose/afbd7f01-5caa-4090-8407-5c9bc0fdb72a
"West, Landshut (84034)",595.000 € 4.250 €/m²,5 Zimmer,140 m²,210 m² Grundstück,https://www.immowelt.de/expose/ab9d7bab-c202-42a8-bc3e-545f1f9881a6
"Berg, Landshut (84036)",865.000 € 5.373 €/m²,5 Zimmer,161 m²,685 m² Grundstück,https://www.immowelt.de/expose/bf8b15aa-b502-41c3-b678-034627061768
"Wolfgang, Landshut (84032)",490.000 € 2.832 €/m²,8 Zimmer,173 m²,728 m² Grundstück,https://www.immowelt.de/expose/ab18013a-3f8a-442d-938e-572420d49c08
"Wolfgang, Landshut (84032)",490.000 €,Unknown,Unknown,Unknown,https://www.immowelt.de/expose/8a8a55b4-b66c-4318-a62b-cc2e4a1cc31c
"Münchnerau, Landshut (84034)",819.000 € 5.850 €/m²,6 Zimmer,140 m²,700 m² Grundstück,https://www.immowelt.de/expose/4bc38911-a6b8-4132-97fd-68260729a2d2
Unknown,Unknown,2 Zimmer,"77,1 m²",Unknown,https://www.immowelt.de/projekte/expose/k2ug832
"Am Rosenanger xxx, Wolfgang, Landshut (84032)",490.000 € 2.832 €/m²,173 m²,728 m² Grundstück,Unknown,https://www.immowelt.de/expose/40206070-c51c-4ef3-8d1c-d748d4674ee8
"West, Landshut (84034)",795.000 € 4.297 €/m²,7 Zimmer,185 m²,700 m² Grundstück,https://www.immowelt.de/expose/21e52ffd-acde-437c-9e36-ba77fd56c447
"Wolfgang, Landshut (84032)",288.000 € 3.892 €/m²,3 Zimmer,74 m²,3. Geschoss,https://www.immowelt.de/expose/bf878306-e8ec-4f03-ae52-514c1d3a9ddf
"Wolfgang, Landshut (84032)",490.000 € 2.832 €/m²,173 m²,728 m² Grundstück,Unknown,https://www.immowelt.de/expose/2972b176-45d6-45da-93c8-71b285b66208
"Berg, Landshut (84036)",818.900 € 4.411 €/m²,5 Zimmer,"185,6 m²",450 m² Grundstück,https://www.immowelt.de/expose/5a9f7794-b13e-4764-a1bf-7d3123238eb4
"Berg, Landshut (84036)",780.900 € 4.833 €/m²,5 Zimmer,"161,6 m²",450 m² Grundstück,https://www.immowelt.de/expose/736827df-6542-4712-9e3a-2671b948057c
"Peter und Paul, Landshut (84028)",1.100.000 € 8.730 €/m²,5 Zimmer,126 m²,230 m² Grundstück,https://www.immowelt.de/expose/4e4e517e-6763-455f-850f-b408525e3bbb
"Wolfgang, Landshut (84032)",295.000 € 3.598 €/m²,"3,5 Zimmer",82 m²,Unknown,https://www.immowelt.de/expose/554bd0c1-ac7e-4aec-9016-349707b79f10
"West, Landshut (84028)",480.000 € 2.682 €/m²,8 Zimmer,179 m²,331 m² Grundstück,https://www.immowelt.de/expose/5484cecb-d997-4180-b681-df769470e56a
"Berg, Landshut (84036)",310.000 € 2.123 €/m²,7 Zimmer,146 m²,464 m² Grundstück,https://www.immowelt.de/expose/d842be30-7b21-4a0f-a9b2-9edf2f0181a4
"Wolfgang, Landshut (84032)",Preis auf Anfrage,26 Zimmer,1.497 m²,1.719 m² Grundstück,https://www.immowelt.de/expose/53c8c936-b357-4477-a718-f17c33797185
"Achdorf, Landshut (84036)",1.140.000 € 6.706 €/m²,6 Zimmer,170 m²,713 m² Grundstück,https://www.immowelt.de/expose/2364a442-1ee3-418a-8bd9-36250532d82b
"Achdorf, Landshut / Achdorf (84036)",1.395.000 € 3.488 €/m²,12 Zimmer,400 m²,750 m² Grundstück,https://www.immowelt.de/expose/e3b3bdce-7732-4f82-b432-bcd061daba8b
Unknown,Unknown,3 Zimmer,"90,5 m²",Unknown,https://www.immowelt.de/projekte/expose/k2ug832
Unknown,Unknown,2 Zimmer,90 m²,Unknown,https://www.immowelt.de/projekte/expose/k2ug832
Unknown,Unknown,3 Zimmer,109 m²,Unknown,https://www.immowelt.de/projekte/expose/k2ug832
Unknown,Unknown,3 Zimmer,"77,1 m²",Unknown,https://www.immowelt.de/projekte/expose/k2ug832
Unknown,Unknown,3 Zimmer,"77,3 m²",Unknown,https://www.immowelt.de/projekte/expose/k2ug832
Unknown,Unknown,3 Zimmer,"83,2 m²",Unknown,https://www.immowelt.de/projekte/expose/k2ug832
Unknown,Unknown,3 Zimmer,87 m²,Unknown,https://www.immowelt.de/projekte/expose/k2ug832
"Peter und Paul, Landshut (84028)",420.000 € 4.232 €/m²,"3,5 Zimmer","99,3 m²",Unknown,https://www.immowelt.de/expose/b416330f-a918-40a9-b70c-6f2861461d72
"Achdorf, Landshut (84036)",1.130.000 € 6.141 €/m²,7 Zimmer,184 m²,884 m² Grundstück,https://www.immowelt.de/expose/31b1b2e0-1dd1-4d2c-bc4f-0e7784ca0321
"Hummelweg xxx, West, Landshut (84034)",480.000 € 2.682 €/m²,179 m²,331 m² Grundstück,Unknown,https://www.immowelt.de/expose/a9f2cd52-d3fa-4a0b-bebb-0c193585279b
"Dräxlmairweg xxx, Berg, Landshut (84036)",310.000 € 2.123 €/m²,146 m²,464 m² Grundstück,Unknown,https://www.immowelt.de/expose/21adbb4f-14e5-48dd-a3af-55ea58966f4c
"Berg, Landshut (84036)",310.000 €,Unknown,Unknown,Unknown,https://www.immowelt.de/expose/2fc62058-7b56-4c59-a672-f24f7457937b
"West, Landshut (84034)",460.000 €,Unknown,Unknown,Unknown,https://www.immowelt.de/expose/32ffdff3-833c-45ec-8774-46b9e29ef206
"Metzental 33a, Achdorf, Landshut / Achdorf (84036)",579.000 € 3.988 €/m²,4 Zimmer,"145,2 m²",432 m² Grundstück,https://www.immowelt.de/expose/256c48b5-6c00-4bac-a28a-a56f50bb6ec0
"Peter und Paul, Landshut (84028)",189.000 € 3.937 €/m²,2 Zimmer,48 m²,2. Geschoss,https://www.immowelt.de/expose/f231e81c-0ac5-4bd0-ac61-5ffe5f8bdcbc
"Schwimmschulstr. 9a, West, Landshut (84034)",229.000 € 4.535 €/m²,2 Zimmer,"50,5 m²",1. Geschoss,https://www.immowelt.de/expose/f59151b1-7e16-4bbf-8be3-bd8654b3fdf0
"Grünlandstraße 7b, Peter und Paul, Landshut (84028)",419.000 € 4.365 €/m²,5 Zimmer,96 m²,410 m² Grundstück,https://www.immowelt.de/expose/43259fed-bd82-49f7-be57-483cc69d72de
"Wolfgang, Landshut (84032)",405.000 € 4.500 €/m²,5 Zimmer,90 m²,528 m² Grundstück,https://www.immowelt.de/expose/8b4dd99d-8832-434e-b467-1631422a1f77
"Berg, Landshut (84036)",850.000 € 4.722 €/m²,6 Zimmer,180 m²,955 m² Grundstück,https://www.immowelt.de/expose/9af0e47c-b111-4531-ae91-db1bcd6d0880
"West, Landshut (84034)",775.000 € 5.308 €/m²,4 Zimmer,146 m²,269 m² Grundstück,https://www.immowelt.de/expose/2b1b5d71-8d07-4fe2-9818-335452c342b1
"Berg, Landshut (84036)",310.000 € 2.123 €/m²,146 m²,464 m² Grundstück,Unknown,https://www.immowelt.de/expose/f9f0c8bd-b8c1-4695-8be3-5826d53e7284
"West, Landshut (84034)",480.000 € 2.682 €/m²,179 m²,331 m² Grundstück,Unknown,https://www.immowelt.de/expose/165f9eb5-bf26-4dcb-9b8f-df3141779259
"Peter und Paul, Landshut (84028)",875.000 € 5.800 €/m²,6 Zimmer,"150,9 m²",378 m² Grundstück,https://www.immowelt.de/expose/9ae21701-5ea7-4a7e-aa60-ff7db3053ccc
"Achdorf, Landshut (84036)",699.999 € 3.500 €/m²,8 Zimmer,200 m²,952 m² Grundstück,https://www.immowelt.de/expose/e49fdf3a-cb23-45b1-a87e-66ec2f861930
"Achdorf, Landshut-Achdorf (84036)",780.000 € 3.611 €/m²,5 Zimmer,216 m²,669 m² Grundstück,https://www.immowelt.de/expose/c064a9b3-31c1-4f32-b4e0-aa19caa996a1
"Wolfgang, Landshut (84032)",460.000 € 4.600 €/m²,5 Zimmer,100 m²,654 m² Grundstück,https://www.immowelt.de/expose/593f4d7e-ca63-4f92-af49-6776f823845b
"Nikola, Landshut (84034)",345.000 € 4.107 €/m²,"3,5 Zimmer",84 m²,2. Geschoss,https://www.immowelt.de/expose/4ee79307-757b-43a4-92e4-5a513bc333c4
"Peter und Paul, Landshut (84028)",1.345.000 € 7.599 €/m²,7 Zimmer,177 m²,1.046 m² Grundstück,https://www.immowelt.de/expose/41bd8153-1951-41b6-b94f-ab6f97f90e77
"Wolfgang, Landshut (84032)",460.000 €,Unknown,Unknown,Unknown,https://www.immowelt.de/expose/a5478f59-5ce4-4f37-98aa-3e3c74e57c38
"Flurstraße xxx, Wolfgang, Landshut (84032)",460.000 € 4.600 €/m²,100 m²,654 m² Grundstück,Unknown,https://www.immowelt.de/expose/499050d9-546f-4147-86a2-379b08ac6fe9
"Frühlingstraße xxx, Nikola, Landshut (84034)",285.000 € 4.153 €/m²,2 Zimmer,"68,6 m²",Unknown,https://www.immowelt.de/expose/417beff5-fe7f-46f2-b279-cd029d1fb423
"Nikola, Landshut (84034)",285.000 € 4.130 €/m²,2 Zimmer,69 m²,Unknown,https://www.immowelt.de/expose/85ccf34b-4742-45ff-a6e1-63b812d0897f
"Nikola, Landshut (84034)",159.000 € 4.818 €/m²,1 Zimmer,33 m²,2. Geschoss,https://www.immowelt.de/expose/6c3abae0-2454-441d-aced-32e6e5e6f5c4
"Wolfgang, Landshut (84032)",460.000 € 4.600 €/m²,100 m²,654 m² Grundstück,Unknown,https://www.immowelt.de/expose/6a404852-c54a-407e-9a49-efed8a83e1b9
"Nikola, Landshut (84034)",285.000 € 4.130 €/m²,2 Zimmer,69 m²,Unknown,https://www.immowelt.de/expose/e2c25e86-59b2-400f-9c9a-89f30c7a0d34
"Schönaustraße 21a, Schönbrunn, Landshut (84036)",245.500 € 4.960 €/m²,2 Zimmer,"49,5 m²",2. Geschoss,https://www.immowelt.de/expose/e3cc9262-4bbb-46fb-a0b3-f5b1e5968fc8
"Wolfgang, Landshut (84032)",375.000 € 4.688 €/m²,3 Zimmer,80 m²,1. Geschoss,https://www.immowelt.de/expose/09e9afb1-36ec-4b06-a640-b56e69843f7c
"West, Landshut (84034)",269.000 € 4.076 €/m²,3 Zimmer,66 m²,Unknown,https://www.immowelt.de/expose/e5ca209a-0fe0-43f6-9e35-7143ae8f783d
"steckengasse 307, Altstadt, Landshut (84028)",Preis auf Anfrage,1.000 m²,Unknown,Unknown,https://www.immowelt.de/expose/5af8cd06-ae43-42b2-a915-a0ca53e20d1f
"Achdorf, Landshut (84036)",3.119.288 € 6.652 €/m²,"468,9 m²",535 m² Grundstück,Unknown,https://www.immowelt.de/expose/3fefd02f-fba4-4994-827d-5e6d96f5a949
"Achdorf, Landshut (84036)",699.999 € 3.500 €/m²,8 Zimmer,200 m²,952 m² Grundstück,https://www.immowelt.de/expose/20e6212a-8ab6-4a71-a9fb-54d88dfaf494
"Münchnerau, Landshut (84034)",891.670 € 5.944 €/m²,5 Zimmer,150 m²,478 m² Grundstück,https://www.immowelt.de/expose/6e20da0f-3b51-4ca5-bd7d-220e81ebc215
